pull_id,pull_no,total_commits
130114521,3012,4
130109843,3011,1
130102987,3010,1
130082557,3009,1
130081407,3008,2
130074015,3007,3
130014970,3006,1
129989442,3005,3
129936177,3004,2
129917313,3003,1
129915221,3002,2
129908960,3001,1
129900826,3000,1
129881013,2999,2
129880606,2998,1
129871419,2997,1
129859350,2996,2
129680008,2995,3
129679827,2994,2
129670994,2993,1
129658392,2992,1
129653699,2991,2
129635018,2990,3
129632684,2989,6
129630264,2988,1
129570391,2987,3
129567041,2986,3
129560185,2985,1
129557725,2984,1
129459732,2983,1
129397423,2982,1
129393367,2981,1
129387299,2980,1
129381672,2979,2
129380746,2978,1
129361794,2977,1
129346005,2976,4
129335232,2975,2
129217759,2974,4
129183936,2973,1
129161957,2972,2
129133352,2971,4
129128497,2970,3
129116054,2969,1
129115397,2968,1
129025680,2967,2
128981879,2966,2
128966637,2965,1
128959543,2964,2
128950084,2963,1
128946795,2962,1
128929178,2961,8
128922868,2960,1
128896564,2959,1
128896160,2958,1
128892823,2957,1
128827237,2956,1
128804997,2955,1
128800989,2954,1
128800347,2953,4
128799800,2952,1
128799570,2951,2
128798594,2950,1
128798542,2949,1
128795103,2948,1
128790069,2947,1
128787875,2946,1
128786212,2945,1
128783136,2944,3
128779764,2943,8
128773598,2942,1
128770290,2941,7
128768634,2940,2
128763093,2939,1
128762105,2938,1
128754891,2937,4
128752787,2936,1
128742053,2935,1
128739548,2934,1
128735503,2933,1
128735171,2932,1
128633018,2931,1
128632963,2930,1
128628716,2929,1
128628249,2928,1
128627032,2927,1
128626847,2926,2
128624347,2925,1
128620512,2924,1
128617396,2923,1
128615551,2922,1
128612798,2921,1
128611836,2920,1
128608078,2919,1
128605524,2918,1
128601221,2917,1
128597504,2916,1
128596003,2915,1
128595899,2914,1
128595063,2913,1
128595036,2912,1
128581785,2911,4
128576179,2910,1
128567098,2909,4
128524816,2908,1
128522635,2907,2
128522456,2906,1
128520852,2905,1
128520709,2904,1
128518746,2903,1
128518463,2902,2
128512611,2901,2
128496127,2900,3
128492985,2899,1
128435177,2898,3
128363167,2897,1
128362127,2896,2
128352889,2895,2
128338789,2894,1
128311010,2893,1
128308005,2892,6
128303102,2891,1
128302526,2890,1
128168112,2889,1
128167228,2888,1
128155158,2887,7
128132592,2886,1
128113243,2885,12
128112441,2884,1
128105104,2883,9
128101757,2882,1
128091568,2881,1
127973150,2880,3
127966318,2879,3
127925327,2878,1
127916149,2877,1
127913031,2876,1
127910135,2875,1
127896373,2874,1
127873301,2873,1
127868589,2872,1
127859143,2871,1
127783532,2870,1
127761280,2869,1
127750414,2868,1
127745452,2867,2
127684072,2866,3
127673333,2865,1
127669036,2864,1
127665459,2863,1
127653138,2862,2
127527131,2861,2
127513541,2860,1
127510353,2859,1
127490503,2858,2
127475970,2857,1
127435656,2856,1
127426423,2855,2
127424049,2854,1
127419131,2853,1
127369312,2852,1
127367976,2851,4
127366876,2850,2
127366740,2849,1
127364507,2848,2
127362859,2847,1
127361125,2846,1
127360913,2845,1
127358004,2844,2
127233307,2843,1
127215010,2842,1
127170913,2841,2
127151555,2840,1
127151129,2839,1
127148381,2838,1
127082894,2837,1
127039844,2836,1
127022490,2835,2
126989478,2834,1
126987579,2833,1
126978081,2832,1
126976920,2831,1
126967486,2830,2
126810476,2829,1
126783477,2828,1
126773323,2827,1
126769815,2826,1
126766093,2825,3
126759439,2824,1
126756531,2823,2
126748331,2822,1
126746562,2821,2
126736031,2820,2
126732614,2819,1
126714691,2818,2
126705058,2817,1
126700977,2816,1
126694635,2815,1
126598972,2814,1
126540458,2813,3
126536960,2812,2
126536888,2811,1
126532776,2810,1
126532607,2809,1
126523823,2808,1
126504450,2807,1
126484130,2806,2
126401626,2805,1
126315485,2804,1
126308994,2803,1
126301727,2802,1
126292105,2801,4
126290886,2800,1
126287772,2799,1
126286506,2798,14
126279299,2797,3
126278705,2796,1
126265800,2795,1
126255191,2794,1
126254155,2793,1
126252566,2792,1
126244139,2791,1
126243242,2790,1
126240027,2789,2
126237913,2788,1
126235497,2787,1
126233876,2786,2
126232473,2785,1
126229884,2784,2
126198020,2783,1
126194709,2782,2
126194034,2781,1
126193392,2780,1
126191878,2779,1
126191492,2778,1
126189514,2777,1
126187826,2776,1
126187372,2775,2
126187218,2774,2
126185864,2773,1
126185108,2772,2
126184748,2771,2
126178610,2770,1
126159198,2769,1
126026301,2768,1
126021314,2767,1
126018052,2766,1
126016393,2765,1
126002474,2764,1
126000198,2763,1
125976694,2762,1
125974812,2761,1
125891816,2760,2
125857398,2759,1
125856443,2758,2
125852551,2757,1
125835970,2756,2
125831481,2755,1
125829494,2754,1
125826709,2753,1
125821484,2752,1
125800461,2751,1
125791655,2750,1
125790100,2749,4
125639563,2748,2
125629767,2747,1
125628912,2746,1
125624112,2745,2
125612884,2744,1
125607836,2743,2
125606220,2742,1
125604188,2741,2
125600679,2740,1
125583357,2739,1
125553016,2738,1
125542197,2737,1
125533319,2736,1
125529543,2735,12
125529025,2734,1
125524014,2733,4
125355458,2732,1
125348940,2731,1
125345293,2730,1
125337437,2729,1
125329855,2728,1
125298453,2727,1
125296409,2726,1
125147245,2725,1
125142983,2724,2
125142821,2723,250
125142809,2722,2
125142797,2721,1
125136501,2720,1
125132169,2719,6
125119208,2718,1
125114892,2717,2
125112622,2716,3
125109132,2715,1
125106130,2714,2
125105748,2713,4
125097258,2712,1
125072264,2711,1
125037414,2710,1
125029689,2709,1
125028000,2708,4
125027938,2707,2
125027860,2706,2
125023854,2705,1
125020931,2704,1
125018774,2703,1
125017641,2702,1
125016800,2701,1
125015276,2700,1
124959551,2699,1
124880389,2698,1
124874541,2697,4
124860815,2696,1
124859339,2695,1
124852578,2694,1
124846913,2693,6
124810939,2692,1
124710351,2691,1
124709782,2690,1
124709530,2689,1
124704939,2688,5
124696033,2687,1
124687233,2686,1
124675050,2685,1
124663190,2684,19
124660292,2683,1
124654369,2682,1
124651604,2681,1
124643749,2680,1
124642769,2679,1
124642665,2678,1
124636311,2677,1
124620753,2676,4
124592335,2675,1
124583565,2674,1
124581944,2673,1
124530856,2672,19
124465200,2671,1
124410551,2670,1
124406519,2669,2
124406166,2668,5
124395366,2667,1
124368776,2666,1
124368333,2665,1
124361071,2664,1
124347790,2663,1
124219729,2662,1
124194125,2661,1
124189218,2660,1
124189173,2659,1
124183352,2658,4
124167440,2657,1
124162739,2656,4
124158757,2655,4
124136796,2654,8
124135730,2653,3
124134220,2652,1
124132856,2651,1
124128429,2650,1
124123260,2649,1
124122788,2648,1
124010581,2647,1
124010241,2646,1
124008488,2645,1
123981860,2644,2
123974519,2643,1
123973643,2642,1
123970694,2641,1
123969277,2640,1
123967418,2639,1
123965342,2638,1
123961482,2637,1
123959290,2636,1
123948262,2635,1
123947595,2634,1
123940782,2633,1
123928196,2632,7
123926157,2631,3
123925443,2630,1
123891737,2629,2
123887486,2628,1
123885255,2627,1
123883190,2626,1
123880958,2625,1
123878974,2624,3
123878707,2623,3
123878603,2622,1
123876041,2621,2
123875151,2620,1
123871490,2619,1
123870333,2618,1
123870060,2617,1
123870054,2616,1
123869417,2615,1
123869216,2614,1
123758541,2613,1
123700021,2612,1
123695548,2611,4
123688883,2610,1
123688307,2609,1
123667871,2608,1
123663693,2607,1
123662134,2606,1
123654170,2605,1
123592384,2604,2
123574652,2603,1
123557946,2602,2
123540600,2601,1
123536869,2600,2
123531773,2599,1
123527861,2598,1
123523131,2597,3
123523084,2596,1
123515243,2595,1
123510020,2594,1
123509986,2593,2
123502664,2592,1
123499024,2591,1
123497832,2590,1
123497100,2589,1
123490286,2588,1
123489707,2587,1
123489110,2586,1
123484715,2585,1
123482168,2584,1
123481590,2583,2
123480896,2582,1
123478696,2581,1
123475578,2580,1
123466198,2579,2
123464005,2578,2
123462795,2577,1
123450236,2576,1
123446944,2575,2
123438765,2574,1
123432387,2573,6
123392236,2572,3
123341519,2571,3
123318992,2570,2
123315401,2569,1
123286792,2568,6
123284082,2567,4
123283846,2566,2
123274520,2565,3
123245306,2564,4
123227925,2563,1
123216135,2562,1
123207597,2561,3
123206677,2560,1
123203435,2559,1
123156167,2558,1
123144128,2557,1
123122232,2556,1
123056595,2555,6
123032955,2554,1
123028373,2553,2
123026062,2552,1
123024926,2551,1
123018523,2550,4
123017364,2549,1
123002633,2548,1
122994664,2547,1
122989227,2546,1
122986630,2545,1
122985497,2544,4
122981093,2543,1
122979865,2542,4
122937274,2541,5
122924499,2540,19
122917852,2539,4
122906781,2538,6
122899310,2537,2
122895834,2536,1
122893485,2535,3
122892366,2534,2
122891936,2533,1
122891137,2532,6
122890923,2531,1
122886902,2530,3
122867768,2529,1
122865664,2528,1
122863880,2527,3
122859985,2526,1
122855713,2525,1
122853610,2524,1
122850918,2523,1
122848446,2522,6
122837734,2521,1
122835888,2520,1
122800571,2519,1
122800194,2518,1
122799769,2517,3
122799354,2516,3
122793688,2515,3
122790591,2514,3
122789608,2513,2
122787058,2512,1
122786866,2511,2
122712717,2510,1
122654024,2509,1
122645984,2508,1
122639525,2507,1
122632554,2506,1
122628817,2505,1
122615324,2504,1
122603895,2503,1
122603423,2502,4
122601529,2501,1
122600792,2500,1
122595141,2499,1
122590000,2498,1
122587773,2497,1
122584159,2496,1
122465133,2495,1
122453079,2494,1
122449211,2493,2
122441253,2492,2
122441110,2491,7
122440893,2490,2
122426720,2489,1
122425670,2488,1
122424868,2487,2
122422692,2486,1
122421980,2485,2
122421219,2484,1
122413173,2483,1
122408159,2482,1
122407290,2481,5
122405778,2480,6
122403162,2479,1
122389647,2478,1
122387321,2477,4
122383709,2476,1
122383272,2475,1
122380405,2474,1
122319245,2473,8
122232212,2472,2
122226026,2471,1
122223905,2470,1
122218109,2469,1
122204340,2468,9
122203161,2467,1
122199580,2466,1
122191480,2465,1
122171971,2464,6
122167684,2463,1
122161164,2462,2
122160969,2461,1
122159837,2460,1
121998524,2459,2
121996336,2458,1
121993543,2457,7
121984449,2456,1
121983563,2455,2
121980876,2454,1
121974225,2453,2
121948156,2452,1
121945733,2451,4
121940707,2450,1
121936648,2449,1
121934471,2448,5
121928945,2447,1
121926923,2446,1
121783507,2445,1
121779507,2444,1
121777640,2443,1
121773909,2442,1
121769323,2441,1
121758670,2440,1
121753098,2439,1
121746351,2438,1
121741013,2437,3
121736786,2436,1
121729092,2435,2
121726397,2434,1
121721339,2433,2
121711114,2432,1
121709795,2431,1
121708322,2430,1
121705514,2429,1
121670901,2428,1
121670654,2427,1
121668581,2426,3
121666777,2425,3
121666659,2424,6
121665222,2423,1
121662545,2422,3
121661921,2421,1
121661348,2420,4
121660448,2419,1
121659850,2418,1
121657921,2417,1
121656631,2416,1
121654212,2415,5
121652713,2414,1
121652566,2413,3
121651463,2412,3
121530566,2411,1
121513003,2410,1
121505457,2409,1
121500767,2408,1
121490426,2407,3
121486724,2406,3
121486602,2405,3
121484855,2404,1
121478386,2403,2
121467513,2402,1
121448057,2401,1
121444876,2400,1
121444121,2399,1
121439706,2398,1
121432887,2397,2
121432472,2396,1
121332219,2395,31
121310357,2394,1
121297828,2393,1
121297601,2392,1
121288351,2391,8
121282072,2390,1
121268297,2389,2
121252645,2388,1
121239949,2387,10
121232705,2386,1
121225867,2385,1
121224477,2384,1
121224280,2383,1
121220214,2382,1
121220109,2381,1
121208512,2380,1
121205385,2379,1
121124721,2378,1
121098409,2377,1
121054858,2376,1
121054401,2375,6
121046286,2374,1
121035671,2373,1
121034790,2372,2
121029959,2371,4
121028598,2370,4
121027972,2369,4
121027011,2368,1
121025847,2367,1
121020246,2366,1
121017967,2365,6
121016744,2364,22
121015570,2363,1
121009472,2362,1
120996968,2361,5
120990307,2360,1
120912435,2359,1
120910898,2358,1
120894670,2357,14
120868638,2356,1
120853416,2355,6
120828065,2354,1
120814197,2353,2
120787462,2352,4
120784934,2351,1
120782986,2350,1
120779331,2349,2
120778358,2348,1
120776300,2347,1
120764013,2346,1
120752468,2345,1
120615015,2344,5
120610238,2343,3
120608734,2342,1
120589118,2341,2
120554431,2340,2
120551855,2339,1
120548830,2338,3
120534335,2337,1
120492565,2336,1
120489250,2335,3
120482105,2334,1
120480829,2333,1
120438611,2332,1
120390442,2331,1
120300806,2330,1
120266711,2329,1
120263070,2328,1
120262566,2327,1
120261083,2326,1
120260945,2325,1
120213198,2324,2
120197323,2323,8
120119347,2322,3
120114398,2321,6
120110120,2320,1
120100483,2319,1
120096153,2318,9
120094808,2317,1
120084522,2316,1
120063539,2315,2
120047419,2314,5
120045442,2313,5
119962203,2312,3
119936719,2311,2
119905157,2310,2
119901916,2309,1
119888415,2308,1
119880464,2307,2
119876735,2306,12
119867268,2305,1
119863216,2304,1
119849515,2303,1
119831234,2302,1
119825278,2301,1
119813687,2300,1
119732065,2299,1
119690398,2298,1
119665892,2297,1
119653177,2296,2
119630072,2295,1
119628969,2294,2
119628219,2293,1
119606749,2292,1
119605833,2291,1
119548092,2290,2
119535258,2289,2
119461563,2288,1
119443553,2287,3
119435772,2286,4
119401857,2285,1
119381802,2284,5
119346807,2283,1
119341328,2282,1
119340500,2281,4
119339972,2280,1
119336229,2279,1
119334727,2278,2
119333681,2277,1
119332878,2276,2
119331063,2275,1
119331030,2274,1
119292827,2273,3
119291609,2272,2
119193905,2271,4
119117884,2270,1
119057493,2269,1
119054722,2268,1
119052212,2267,6
119006621,2266,2
118996230,2265,6
118986334,2264,1
118973921,2263,1
118972515,2262,3
118965982,2261,4
118964806,2260,1
118959425,2259,2
118958263,2258,4
118957419,2257,1
118955377,2256,1
118954356,2255,1
118941922,2254,1
118935550,2253,1
118918578,2252,1
118844614,2251,1
118733056,2250,1
118731474,2249,1
118543520,2248,1
118538640,2247,1
118393836,2246,3
118353391,2245,1
118317393,2244,8
118314903,2243,3
118313761,2242,1
118307639,2241,1
118303548,2240,1
118152769,2239,3
118147902,2238,1
118147196,2237,1
118145909,2236,1
118129184,2235,1
118115310,2234,1
118112569,2233,1
118108430,2232,1
118105013,2231,1
118093742,2230,1
118093675,2229,1
118027839,2228,2
117980777,2227,2
117977648,2226,5
117971103,2225,3
117944522,2224,1
117942678,2223,1
117938728,2222,1
117920922,2221,1
117911647,2220,1
117909846,2219,14
117906654,2218,2
117905863,2217,1
117774311,2216,2
117726914,2215,7
117721110,2214,1
117703445,2213,1
117701933,2212,1
117692972,2211,4
117688484,2210,1
117685064,2209,1
117672796,2208,3
117656774,2207,3
117517560,2206,2
117485544,2205,1
117485397,2204,1
117475623,2203,1
117465228,2202,1
117457403,2201,1
117447451,2200,1
117435133,2199,2
117431204,2198,1
117427217,2197,1
117415832,2196,1
117304405,2195,1
117289180,2194,1
117278678,2193,1
117274974,2192,2
117273279,2191,8
117260829,2190,1
117257703,2189,1
117245632,2188,1
117241791,2187,1
117236845,2186,1
117208524,2185,1
117197066,2184,3
117164018,2183,1
117148699,2182,4
117146439,2181,1
117146279,2180,3
117145486,2179,3
116971484,2178,1
116962127,2177,1
116958933,2176,2
116958714,2175,1
116955034,2174,1
116946810,2173,1
116938169,2172,3
116936411,2171,3
116920761,2170,1
116823015,2169,3
116811314,2168,1
116779548,2167,3
116778218,2166,1
116756036,2165,2
116745474,2164,2
116741377,2163,1
116741020,2162,4
116734357,2161,1
116731814,2160,1
116728649,2159,1
116723994,2158,1
116712992,2157,1
116706931,2156,1
116706435,2155,1
116704632,2154,1
116703958,2153,6
116702565,2152,1
116595128,2151,4
116565294,2150,2
116556279,2149,2
116536719,2148,4
116534326,2147,1
116532494,2146,1
116530658,2145,1
116525594,2144,3
116525155,2143,1
116513204,2142,1
116503862,2141,1
116499076,2140,1
116487189,2139,1
116486970,2138,3
116478384,2137,1
116432792,2136,2
116396274,2135,1
116345654,2134,1
116332385,2133,1
116330274,2132,1
116325804,2131,1
116320668,2130,1
116301064,2129,2
116297704,2128,1
116291948,2127,1
116286475,2126,250
116275982,2125,1
116262189,2124,1
116261908,2123,1
116031995,2122,1
116024359,2121,1
115980808,2120,6
115928135,2119,1
115913009,2118,2
115904348,2117,1
115899755,2116,1
115894733,2115,1
115754008,2114,1
115741011,2113,1
115610258,2112,9
115539736,2111,1
115535956,2110,1
115525530,2109,5
115510680,2108,1
115509328,2107,1
115508150,2106,1
115504091,2105,1
115502005,2104,1
115499410,2103,1
115499401,2102,1
115495356,2101,6
115339641,2100,1
115320882,2099,1
115318193,2098,1
115312911,2097,1
115260439,2096,1
115118511,2095,6
115113649,2094,4
115057321,2093,2
115056586,2092,1
115047651,2091,8
115045893,2090,1
115040077,2089,1
115035166,2088,2
114984538,2087,3
114983715,2086,1
114983311,2085,1
114823808,2084,1
114819877,2083,2
114815930,2082,1
114802001,2081,1
114798638,2080,2
114789917,2079,1
114786842,2078,1
114783103,2077,4
114768141,2076,2
114763658,2075,1
114686620,2074,1
114685702,2073,1
114667520,2072,3
114631304,2071,9
114588973,2070,1
114585546,2069,1
114585456,2068,8
114572497,2067,2
114555075,2066,1
114550289,2065,1
114528550,2064,10
114418036,2063,1
114397556,2062,1
114376490,2061,1
114372129,2060,1
114371633,2059,1
114358278,2058,2
114357584,2057,1
114309612,2056,1
114308511,2055,5
114303450,2054,4
114194330,2053,2
114171112,2052,2
114133585,2051,2
114126351,2050,1
114116531,2049,1
114112944,2048,4
114107892,2047,1
114107439,2046,1
114098649,2045,1
114096702,2044,1
114095714,2043,1
114095029,2042,2
114094330,2041,1
114093887,2040,1
114071235,2039,1
113970807,2038,3
113938865,2037,4
113937041,2036,1
113929509,2035,6
113928993,2034,8
113922523,2033,1
113913048,2032,1
113908212,2031,3
113898374,2030,1
113875541,2029,1
113837906,2028,1
113831157,2027,1
113818293,2026,1
113817122,2025,1
113794643,2024,1
113771156,2023,1
113663780,2022,3
113643400,2021,10
113432914,2020,1
113428915,2019,1
113427728,2018,1
113426062,2017,1
113424075,2016,1
113419743,2015,1
113412669,2014,1
113404000,2013,1
113403686,2012,1
113385397,2011,1
113383380,2010,1
113377973,2009,3
113374415,2008,3
113374272,2007,2
113372311,2006,1
113358147,2005,1
113236093,2004,1
113234415,2003,1
113233164,2002,1
113227412,2001,1
113221182,2000,1
113218063,1999,3
113189068,1998,4
113187164,1997,1
113177357,1996,3
113176623,1995,1
113171144,1994,2
113137825,1993,1
113135920,1992,1
113008333,1991,3
112995404,1990,2
112978509,1989,5
112966236,1988,1
112966231,1987,6
112956579,1986,1
112949355,1985,1
112926946,1984,1
112899248,1983,3
112740978,1982,3
112710865,1981,1
112705269,1980,4
112703014,1979,2
112700447,1978,2
112695103,1977,1
112693790,1976,1
112689587,1975,1
112684327,1974,1
112646837,1973,1
112623997,1972,6
112623770,1971,1
112621957,1970,1
112617489,1969,1
112585113,1968,1
112452835,1967,1
112451842,1966,1
112431999,1965,2
112355631,1964,5
112318801,1963,1
112259700,1962,2
112253307,1961,1
112251468,1960,1
112249432,1959,5
112237467,1958,6
112236206,1957,5
112219365,1956,2
112195785,1955,1
112189412,1954,2
112179957,1953,1
112072150,1952,2
112063763,1951,1
112027358,1950,1
112024951,1949,7
112009121,1948,1
112008860,1947,22
111981738,1946,1
111968287,1945,1
111964900,1944,1
111804906,1943,11
111803843,1942,2
111802010,1941,3
111792521,1940,2
111778336,1939,3
111769538,1938,13
111769010,1937,13
111763659,1936,1
111759605,1935,1
111751078,1934,2
111736521,1933,2
111735128,1932,1
111733407,1931,1
111732244,1930,2
111725592,1929,1
111724819,1928,2
111722449,1927,1
111718969,1926,7
111624470,1925,1
111621309,1924,1
111619317,1923,1
111595532,1922,1
111590631,1921,1
111573646,1920,3
111571778,1919,1
111558569,1918,5
111548513,1917,2
111535300,1916,1
111507459,1915,2
111459934,1914,4
111459120,1913,1
111451413,1912,3
111450396,1911,4
111444682,1910,2
111444681,1909,1
111443672,1908,1
111443388,1907,1
111441564,1906,2
111296931,1905,5
111292609,1904,2
111284373,1903,1
111283410,1902,2
111273865,1901,2
111187590,1900,1
111119206,1899,1
111088152,1898,4
111084157,1897,4
111082635,1896,3
111048216,1895,1
111047766,1894,1
111022342,1893,1
111011469,1892,1
110918312,1891,12
110893151,1890,1
110864763,1889,1
110863670,1888,2
110863025,1887,1
110861615,1886,1
110853648,1885,10
110849948,1884,1
110849021,1883,4
110825425,1882,3
110821129,1881,3
110806302,1880,3
110805759,1879,1
110791052,1878,2
110735927,1877,1
110645412,1876,3
110640870,1875,6
110615638,1874,2
110612504,1873,3
110605887,1872,2
110583139,1871,5
110573925,1870,1
110564392,1869,1
110545630,1868,1
110438479,1867,13
110419944,1866,2
110406140,1865,2
110405121,1864,1
110401452,1863,10
110378243,1862,1
110365966,1861,1
110364628,1860,1
110361784,1859,1
110360538,1858,1
110359868,1857,2
110348883,1856,2
110310866,1855,1
110300225,1854,1
110298856,1853,1
110298009,1852,2
110182989,1851,7
110144702,1850,3
110083953,1849,2
109992142,1848,1
109936144,1847,1
109929610,1846,3
109896509,1845,1
109892565,1844,1
109885585,1843,1
109869391,1842,2
109866368,1841,1
109743338,1840,2
109732310,1839,1
109730594,1838,3
109723712,1837,1
109718036,1836,1
109711797,1835,1
109699713,1834,1
109695474,1833,1
109676465,1832,2
109676355,1831,1
109674166,1830,1
109659094,1829,3
109654511,1828,1
109647597,1827,1
109511107,1826,1
109508604,1825,1
109507557,1824,1
109500277,1823,2
109495061,1822,1
109494516,1821,1
109494375,1820,1
109487728,1819,1
109468030,1818,3
109463964,1817,2
109443418,1816,6
109439607,1815,1
109396669,1814,1
109282209,1813,1
109269594,1812,2
109248358,1811,1
109231823,1810,2
109227504,1809,1
109211096,1808,1
109156369,1807,3
109152025,1806,7
109151567,1805,1
109151144,1804,1
109151132,1803,2
109150710,1802,1
109150538,1801,1
109148844,1800,1
109146955,1799,1
109141558,1798,1
108998274,1797,1
108996588,1796,8
108994397,1795,1
108992243,1794,1
108976089,1793,2
108970818,1792,1
108950822,1791,1
108942841,1790,1
108935404,1789,1
108929322,1788,1
108837094,1787,5
108785192,1786,1
108776236,1785,4
108771058,1784,1
108751024,1783,1
108742341,1782,2
108734805,1781,2
108721281,1780,1
108715026,1779,1
108705759,1778,1
108699927,1777,1
108697292,1776,7
108606302,1775,3
108535423,1774,1
108531086,1773,1
108529240,1772,1
108525771,1771,1
108519987,1770,1
108509151,1769,2
108498975,1768,4
108496772,1767,3
108362448,1766,4
108348355,1765,1
108315816,1764,1
108314368,1763,2
108309512,1762,1
108301214,1761,2
108299750,1760,2
108289277,1759,1
108282881,1758,2
108278708,1757,3
108271425,1756,1
108203452,1755,1
108171216,1754,2
108141409,1753,4
108136901,1752,3
108132868,1751,1
108123200,1750,2
108116526,1749,1
108112877,1748,2
108111911,1747,1
108108245,1746,1
108096839,1745,4
108090483,1744,6
108085636,1743,1
108068332,1742,1
108059967,1741,3
108058195,1740,1
108006304,1739,29
108004496,1738,1
108003665,1737,2
108001741,1736,2
107997362,1735,2
107997233,1734,2
107996561,1733,1
107995297,1732,1
107955041,1731,2
107850516,1730,1
107849822,1729,1
107833195,1728,10
107823836,1727,3
107815785,1726,1
107796580,1725,1
107795418,1724,1
107786634,1723,1
107729155,1722,3
107710512,1721,1
107643061,1720,1
107642532,1719,1
107632703,1718,1
107630361,1717,3
107619283,1716,1
107615479,1715,1
107594330,1714,2
107585014,1713,1
107571547,1712,1
107455980,1711,1
107437850,1710,1
107425154,1709,1
107401172,1708,1
107385499,1707,8
107367008,1706,3
107366666,1705,1
107355710,1704,2
107222838,1703,1
107207895,1702,14
107207672,1701,35
107206554,1700,1
107201543,1699,3
107182563,1698,1
107181993,1697,2
107181950,1696,1
107143028,1695,1
107140778,1694,3
107140441,1693,1
107054664,1692,1
107032946,1691,3
106984221,1690,1
106978650,1689,2
106977984,1688,1
106977663,1687,1
106973286,1686,2
106970990,1685,1
106961679,1684,4
106958900,1683,1
106923130,1682,1
106910704,1681,1
106910386,1680,1
106909356,1679,6
106906760,1678,1
106905565,1677,1
106904362,1676,1
106902366,1675,1
106900068,1674,1
106898339,1673,2
106894840,1672,5
106894173,1671,1
106722018,1670,1
106596391,1669,9
106593293,1668,1
106566575,1667,1
106545731,1666,3
106527451,1665,2
106516322,1664,1
106509442,1663,1
106504734,1662,4
106492078,1661,1
106486917,1660,2
106471156,1659,1
106418857,1658,1
106346904,1657,1
106345771,1656,1
106330954,1655,1
106330018,1654,2
106327726,1653,1
106324406,1652,2
106321840,1651,1
106315462,1650,1
106308945,1649,1
106295250,1648,1
106277196,1647,1
106275276,1646,1
106275108,1645,1
106269995,1644,1
106269977,1643,3
106269842,1642,250
106262941,1641,1
106260597,1640,2
106138165,1639,6
106127251,1638,1
106122400,1637,1
106115508,1636,4
106107029,1635,1
106101573,1634,1
106098611,1633,1
106084919,1632,5
106080927,1631,1
106077930,1630,1
105938510,1629,2
105922670,1628,1
105918858,1627,1
105909770,1626,1
105906751,1625,1
105901968,1624,1
105901055,1623,1
105900514,1622,1
105895347,1621,7
105894302,1620,7
105893599,1619,3
105893563,1618,1
105892983,1617,2
105890379,1616,1
105888264,1615,1
105887646,1614,250
105884773,1613,1
105865468,1612,1
105864117,1611,2
105795617,1610,1
105795424,1609,1
105795178,1608,1
105793238,1607,1
105792658,1606,2
105790172,1605,1
105789858,1604,1
105648354,1603,13
105522358,1602,1
105521648,1601,1
105512560,1600,4
105508945,1599,4
105476768,1598,1
105457553,1597,10
105440082,1596,9
105415312,1595,9
105406837,1594,3
105393760,1593,1
105386540,1592,1
105378905,1591,1
105273197,1590,1
105241820,1589,2
105234664,1588,1
105232833,1587,1
105230895,1586,1
105230216,1585,1
105224625,1584,1
105217475,1583,2
105216884,1582,1
105201650,1581,1
105184101,1580,1
105170084,1579,1
105160743,1578,1
105060901,1577,1
105039638,1576,1
105025691,1575,1
105022615,1574,1
105022090,1573,2
105021667,1572,1
105013917,1571,1
105013461,1570,1
105005181,1569,5
105003819,1568,1
105002465,1567,19
104994605,1566,1
104993086,1565,3
104986851,1564,4
104985559,1563,3
104984595,1562,5
104978044,1561,1
104970361,1560,1
104959567,1559,1
104957141,1558,1
104956115,1557,1
104818800,1556,1
104809490,1555,1
104807523,1554,1
104805677,1553,1
104803349,1552,3
104802828,1551,0
104786769,1550,1
104781689,1549,1
104771257,1548,1
104757314,1547,1
104756779,1546,3
104751206,1545,1
104748653,1544,1
104703286,1543,1
104699826,1542,1
104699539,1541,1
104698849,1540,2
104696591,1539,3
104554074,1538,3
104552290,1537,4
104536460,1536,1
104516122,1535,1
104488944,1534,2
104400135,1533,1
104400129,1532,1
104354377,1531,1
104351772,1530,1
104335595,1529,1
104335549,1528,3
104329974,1527,1
104324710,1526,6
104315196,1525,2
104309562,1524,1
104307004,1523,1
104299408,1522,1
104293405,1521,1
104292560,1520,1
104292277,1519,1
104291785,1518,1
104290998,1517,1
104178668,1516,2
104178396,1515,1
104170501,1514,5
104144146,1513,2
104139916,1512,4
104138014,1511,1
104137401,1510,1
104135382,1509,1
104129628,1508,1
104126319,1507,1
104120585,1506,1
104120206,1505,1
104112183,1504,1
104108673,1503,9
104106966,1502,1
104095017,1501,1
104093951,1500,1
104092288,1499,1
103963084,1498,1
103962892,1497,3
103960925,1496,1
103957136,1495,1
103941564,1494,5
103928258,1493,1
103924855,1492,2
103916604,1491,1
103915927,1490,1
103905001,1489,2
103903609,1488,4
103896610,1487,1
103761859,1486,1
103753268,1485,2
103748213,1484,1
103745311,1483,3
103739731,1482,2
103739317,1481,1
103734722,1480,1
103725959,1479,1
103722300,1478,1
103720696,1477,1
103661742,1476,1
103656378,1475,2
103655648,1474,1
103649056,1473,2
103642698,1472,3
103498597,1471,2
103498586,1470,36
103493537,1469,1
103485399,1468,1
103463437,1467,1
103461495,1466,1
103449978,1465,1
103449966,1464,1
103353601,1463,3
103352785,1462,1
103315853,1461,5
103313540,1460,4
