group,oldest_pull,pulls_total,commits_total
5709,8522,1,1
5710,8526,1,1
5711,8527,1,1
5712,8528,1,1
5713,8529,1,1
5714,8534,1,2
5715,8531,1,2
5716,8530,1,3
5717,8535,1,3
5718,8537,1,1
5719,8541,1,1
5720,8542,1,1
5721,8540,1,1
5722,8545,1,1
5723,8539,1,2
5724,8536,1,3
5725,8550,1,3
5726,8547,1,1
5727,8549,1,2
5728,8533,1,2
5729,8553,1,2
5730,8556,1,1
5731,8558,1,1
5732,8551,1,3
5733,8555,1,3
5734,8557,1,1
5735,8559,1,2
5736,8564,1,1
5737,8563,1,1
5738,8568,1,1
5739,8565,1,1
5740,8566,1,1
5741,8570,1,1
5742,8572,1,2
5743,8518,1,3
5744,8567,1,2
5745,8573,1,1
5746,8543,1,5
5747,8575,1,1
5748,8571,1,4
5749,8579,1,1
5750,8576,1,1
5751,8585,1,1
5752,8584,1,2
5753,8586,1,1
5754,8587,1,1
5755,8588,1,1
5756,8560,1,14
5757,8592,1,2
5758,8589,1,1
5759,8583,1,1
5760,8498,1,4
5761,8593,1,1
5762,8594,1,2
5763,8596,1,1
5764,8595,1,1
5765,8597,1,1
5766,8581,1,7
5767,8604,1,1
5768,8602,1,1
5769,8600,1,2
5770,8606,1,1
5771,8607,1,1
5772,8608,1,1
5773,8605,1,1
5774,8609,1,5
5775,8613,1,1
5776,8610,1,2
5777,8599,1,7
5778,8615,1,2
5779,8616,1,1
5780,8618,1,1
5781,8619,1,1
5782,8622,1,1
5783,8625,1,1
5784,8626,1,2
5785,8628,1,2
5786,8621,1,2
5787,8631,1,2
5788,8633,1,1
5789,8611,1,4
5790,8641,1,1
5791,8640,1,1
5792,8639,1,2
5793,8636,1,1
5794,8632,1,4
5795,8642,1,1
5796,8629,1,1
5797,8637,1,2
5798,8643,1,1
5799,8647,1,2
5800,8552,1,53
5801,8646,1,1
5802,8651,1,2
5803,8603,1,1
5804,8652,1,1
5805,8653,1,2
5806,8655,1,1
5807,8654,1,1
5808,8657,1,3
5809,8656,1,1
5810,8658,1,1
5811,8659,1,2
5812,8660,1,1
5813,8661,1,2
5814,8663,1,1
5815,8664,1,2
5816,8665,1,1
5817,8667,1,2
5818,8668,1,1
5819,8666,1,2
5820,8669,1,1
5821,8670,1,1
5822,8672,1,1
5823,8673,1,1
5824,8674,1,1
5825,8676,1,1
5826,8677,1,1
5827,8678,1,1
5828,8680,1,2
5829,8681,1,1
5830,8683,1,1
5831,8689,1,2
5832,8684,1,1
5833,8682,1,4
5834,8691,1,1
5835,8686,1,1
5836,8685,1,2
5837,8692,1,1
5838,8688,1,2
5839,8695,1,2
5840,8697,1,2
5841,8693,1,5
5842,8698,1,4
5843,8699,1,1
5844,8701,1,1
5845,8706,1,1
5846,8705,1,1
5847,8707,1,1
5848,8702,1,3
5849,8703,1,1
5850,8713,1,5
5851,8638,1,1
5852,8710,1,1
5853,8712,1,1
5854,8719,1,1
5855,8717,1,1
5856,8718,1,1
5857,8715,1,1
5858,8722,1,1
5859,8708,1,1
5860,8723,1,1
5861,8725,1,2
5862,8728,1,1
5863,8694,1,10
5864,8721,1,1
5865,8648,1,37
5866,8730,1,1
5867,8729,1,1
5868,8727,1,3
5869,8732,1,1
5870,8733,1,4
5871,8704,1,5
5872,8734,1,1
5873,8731,1,1
5874,8746,1,7
5875,8748,1,1
5876,8747,1,7
5877,8744,1,1
5878,8743,1,1
5879,8742,1,1
5880,8739,1,1
5881,8714,1,4
5882,8751,1,1
5883,8749,1,2
5884,8750,1,2
5885,8753,1,2
5886,8755,1,3
5887,8754,1,1
5888,8757,1,1
5889,8759,1,1
5890,8752,1,2
5891,8762,1,1
5892,8763,1,2
5893,8765,1,1
5894,8764,1,1
5895,8760,1,1
5896,8768,1,2
5897,8770,1,1
5898,8769,1,1
5899,8771,1,1
5900,8773,1,1
5901,8774,1,1
5902,8776,1,1
5903,8772,1,1
5904,8775,1,1
5905,8778,1,3
5906,8777,1,2
5907,8780,1,2
5908,8781,1,1
5909,8783,1,1
5910,8784,1,1
5911,8785,1,1
5912,8788,1,2
5913,8786,1,1
5914,8787,1,1
5915,8792,1,1
5916,8789,1,2
5917,8779,1,5
5918,8793,1,1
5919,8795,1,1
5920,8623,1,9
5921,8794,1,1
5922,8796,1,1
5923,8797,1,1
5924,8791,1,2
5925,8758,1,18
5926,8800,1,2
5927,8804,1,1
5928,8801,1,1
5929,8790,1,1
5930,8802,1,2
5931,8805,1,2
5932,8782,1,3
5933,8807,1,1
5934,8806,1,4
5935,8813,1,2
5936,8814,1,1
5937,8803,1,1
5938,8815,1,1
5939,8808,1,1
5940,8811,1,2
5941,8812,1,5
5942,8819,1,2
5943,8817,1,2
5944,8816,1,1
5945,8820,1,1
5946,8822,1,1
5947,8826,1,7
5948,8823,1,2
5949,8831,1,5
5950,8833,1,1
5951,8832,1,1
5952,8835,1,2
5953,8836,1,1
5954,8839,1,1
5955,8841,1,2
5956,8837,1,1
5957,8845,1,1
5958,8846,1,1
5959,8844,1,1
5960,8843,1,1
5961,8842,1,1
5962,8849,1,1
5963,8847,1,1
5964,8851,1,1
5965,8850,1,2
5966,8848,1,1
5967,8852,1,1
5968,8853,1,1
5969,8854,1,2
5970,8855,1,1
5971,8838,1,1
5972,8840,1,2
5973,8825,1,1
5974,8830,1,3
5975,8856,1,1
5976,8827,1,2
5977,8858,1,2
5978,8860,1,1
5979,8862,1,4
5980,8861,1,1
5981,8799,1,2
5982,8864,1,1
5983,8865,1,2
5984,8866,1,3
5985,8867,1,2
5986,8870,1,2
5987,8871,1,1
5988,8872,1,2
5989,8873,1,1
5990,8868,1,2
5991,8863,1,1
5992,8876,1,1
5993,8877,1,2
5994,8884,1,2
5995,8878,1,2
5996,8874,1,2
5997,8880,1,1
5998,8887,1,1
5999,8891,1,1
6000,8889,1,1
6001,8892,1,2
6002,8890,1,2
6003,8893,1,1
6004,8895,1,1
6005,8888,1,5
6006,8896,1,1
6007,8897,1,2
6008,8903,1,1
6009,8902,1,1
6010,8901,1,1
6011,8899,1,1
6012,8898,1,1
6013,8687,1,34
6014,8905,1,1
6015,8879,1,2
6016,8882,1,2
6017,8906,1,1
6018,8907,1,1
6019,8904,1,3
6020,8908,1,2
6021,8909,1,1
6022,8910,1,1
6023,8885,1,4
6024,8911,1,1
6025,8883,1,3
6026,8916,1,1
6027,8915,1,1
6028,8917,1,1
6029,8912,1,2
6030,8913,1,1
6031,8881,1,3
6032,8900,1,6
6033,8922,1,1
6034,8919,1,1
6035,8920,1,2
6036,8923,1,3
6037,8924,1,5
6038,8925,1,1
6039,8918,1,2
6040,8928,1,3
6041,8927,1,1
6042,8926,1,6
6043,8930,1,1
6044,8914,1,1
6045,8931,1,4
6046,8932,1,2
6047,8934,1,2
6048,8828,1,16
6049,8937,1,1
6050,8939,1,1
6051,8886,1,19
6052,8935,1,1
6053,8942,1,2
6054,8929,1,2
6055,8943,1,1
6056,8944,1,1
6057,8945,1,2
6058,8946,1,1
6059,8947,1,3
6060,8938,1,2
6061,8951,1,1
6062,8952,1,3
6063,8933,1,1
6064,8949,1,4
6065,8953,1,1
6066,8954,1,3
6067,8959,1,2
6068,8960,1,1
6069,8964,1,1
6070,8958,1,2
6071,8962,1,1
6072,8966,1,1
6073,8963,1,1
6074,8968,1,2
6075,8967,1,2
6076,8969,1,2
6077,8965,1,3
6078,8972,1,1
6079,8973,1,1
6080,8971,1,1
6081,8975,1,1
6082,8974,1,1
6083,8976,1,1
6084,8977,1,1
6085,8978,1,2
6086,8980,1,1
6087,8981,1,1
6088,8984,1,2
6089,8989,1,2
6090,8961,1,3
6091,8982,1,2
6092,8985,1,2
6093,8987,1,2
6094,8992,1,1
6095,8991,1,1
6096,8990,1,1
6097,8993,1,5
6098,8994,1,1
6099,8979,1,3
6100,8996,1,1
6101,8983,1,6
6102,8997,1,4
6103,8999,1,1
6104,9001,1,1
6105,8998,1,1
6106,9000,1,4
6107,9002,1,2
6108,9006,1,1
6109,9003,1,1
6110,9007,1,3
6111,9008,1,1
6112,9009,1,1
6113,9010,1,1
6114,9012,1,2
6115,9017,1,2
6116,9013,1,2
6117,9018,1,1
6118,9020,1,1
6119,9025,1,1
6120,9021,1,1
6121,9022,1,1
6122,9024,1,2
6123,9026,1,2
6124,9028,1,1
6125,9029,1,1
6126,9031,1,1
6127,9032,1,1
6128,9030,1,1
6129,9035,1,1
6130,9033,1,1
6131,9036,1,2
6132,9038,1,1
6133,9037,1,1
6134,9027,1,3
6135,9040,1,5
6136,9039,1,3
6137,9048,1,1
6138,9047,1,1
6139,9011,1,2
6140,9046,1,2
6141,9014,1,6
6142,9015,1,7
6143,9043,1,2
6144,9044,1,1
6145,9051,1,3
6146,9049,1,3
6147,9045,1,1
6148,9023,1,1
6149,9055,1,1
6150,9059,1,6
6151,9053,1,1
6152,9052,1,1
6153,9061,1,2
6154,9058,1,4
6155,9062,1,1
6156,9056,1,8
6157,9042,1,1
6158,9064,1,5
6159,9063,1,1
6160,9066,1,1
6161,9067,1,1
6162,9068,1,1
6163,9070,1,1
6164,9069,1,1
6165,9071,1,1
6166,9072,1,1
6167,9073,1,3
6168,9074,1,2
6169,9076,1,1
6170,9065,1,2
6171,9075,1,2
6172,9077,1,1
6173,9078,1,2
6174,9080,1,2
6175,9079,1,1
6176,9034,1,8
6177,9082,1,2
6178,9086,1,1
6179,9084,1,1
6180,9087,1,2
6181,9085,1,1
6182,9083,1,2
6183,9081,1,3
6184,9041,1,8
6185,9089,1,1
6186,9090,1,1
6187,9092,1,2
6188,9096,1,2
6189,9088,1,8
6190,9095,1,1
6191,9098,1,3
6192,9054,1,6
6193,9099,1,1
6194,9101,1,1
6195,9103,1,1
6196,9100,1,2
6197,9104,1,1
6198,9105,1,3
6199,9106,1,2
6200,9107,1,4
6201,9109,1,1
6202,9111,1,1
6203,9110,1,2
6204,9094,1,3
6205,9114,1,1
6206,9112,1,1
6207,9115,1,2
6208,9117,1,1
6209,9118,1,2
6210,9120,1,1
6211,9116,1,2
6212,9123,1,1
6213,9122,1,1
6214,9121,1,2
6215,9124,1,1
6216,9125,1,3
6217,9102,1,4
6218,9126,1,2
6219,9127,1,1
6220,9128,1,2
6221,9130,1,3
6222,9137,1,1
6223,9133,1,1
6224,9132,1,2
6225,9129,1,2
6226,9136,1,1
6227,9138,1,2
6228,9140,1,2
6229,9134,1,2
6230,9141,1,1
6231,9142,1,2
6232,9153,1,5
6233,9144,1,3
6234,9131,1,1
6235,9143,1,3
6236,9146,1,1
6237,9148,1,1
6238,9151,1,1
6239,9152,1,1
6240,9147,1,1
6241,9150,1,3
6242,9161,1,2
6243,9162,1,1
6244,9159,1,1
6245,9164,1,1
6246,9165,1,1
6247,9173,1,3
6248,9166,1,1
6249,9139,1,4
6250,9174,1,1
6251,9175,1,1
6252,9168,1,2
6253,9158,1,1
6254,9135,1,5
6255,9176,1,2
6256,9169,1,1
6257,9177,1,2
6258,9180,1,6
6259,9167,1,1
6260,9154,1,3
6261,9171,1,1
6262,9179,1,1
6263,9178,1,3
6264,9157,1,7
6265,9181,1,1
6266,9182,1,1
6267,9186,1,2
6268,9163,1,4
6269,9183,1,1
6270,9187,1,2
6271,9188,1,1
6272,9190,1,1
6273,9191,1,1
6274,9192,1,3
6275,9189,1,1
6276,9193,1,2
6277,9195,1,1
6278,9197,1,1
6279,9202,1,2
6280,9203,1,1
6281,9206,1,2
6282,9214,1,2
6283,9223,1,2
6284,9160,1,2
6285,9201,1,1
6286,9194,1,1
6287,9199,1,4
6288,9212,1,1
6289,9213,1,2
6290,9215,1,4
6291,9216,1,2
6292,9221,1,1
6293,9222,1,1
6294,9225,1,1
6295,9226,1,2
6296,9227,1,2
6297,9230,1,1
6298,9231,1,2
6299,9210,1,2
6300,9233,1,1
6301,9232,1,2
6302,9208,1,4
6303,9234,1,3
6304,9235,1,1
6305,9237,1,2
6306,9236,1,2
6307,9229,1,3
6308,9217,1,1
6309,9239,1,1
6310,9238,1,1
6311,9224,1,2
6312,9220,1,2
6313,9240,1,3
6314,9243,1,1
6315,9242,1,2
6316,9241,1,2
6317,9245,1,2
6318,9228,1,6
6319,9246,1,4
6320,9247,1,1
6321,9248,1,1
6322,9249,1,1
6323,9252,1,2
6324,9250,1,1
6325,9253,1,1
6326,9251,1,1
6327,9254,1,1
6328,9256,1,1
6329,9257,1,4
6330,9113,1,3
6331,9108,1,3
6332,9260,1,2
6333,9258,1,2
6334,9262,1,1
6335,9263,1,1
6336,9264,1,3
6337,9261,1,4
6338,9265,1,1
6339,9266,1,1
6340,9267,1,2
6341,9268,1,4
6342,9274,1,2
6343,9275,1,1
6344,9276,1,1
6345,9270,1,1
6346,9211,1,4
6347,9272,1,2
6348,9278,1,2
6349,9279,1,2
6350,9280,1,2
6351,9283,1,2
6352,9284,1,1
6353,9286,1,2
6354,9294,1,4
6355,9289,1,1
6356,9290,1,1
6357,9198,1,7
6358,9288,1,1
6359,9285,1,1
6360,9293,1,3
6361,9218,1,7
6362,9296,1,1
6363,9204,1,7
6364,9299,1,1
6365,9291,1,4
6366,9295,1,1
6367,9304,1,5
6368,9303,1,1
6369,9277,1,1
6370,9305,1,5
6371,9282,1,12
6372,9306,1,2
6373,9298,1,3
6374,9302,1,3
6375,9308,1,1
6376,9310,1,1
6377,9312,1,2
6378,9309,1,3
6379,9317,1,2
6380,9357,1,3
6381,9316,1,5
6382,9322,1,1
6383,9321,1,1
6384,9320,1,1
6385,9315,1,1
6386,9319,1,1
6387,9301,1,27
6388,9323,1,1
6389,9325,1,1
6390,9326,1,1
6391,9333,1,1
6392,9330,1,1
6393,9328,1,1
6394,9324,1,1
6395,9329,1,1
6396,9331,1,1
6397,9336,1,1
6398,9337,1,2
6399,9318,1,1
6400,9338,1,1
6401,9339,1,1
6402,9340,1,1
6403,9341,1,2
6404,9343,1,1
6405,9345,1,1
6406,9346,1,2
6407,9332,1,2
6408,9314,1,1
6409,9349,1,3
6410,9350,1,2
6411,9351,1,3
6412,9352,1,1
6413,9353,1,1
6414,9348,1,4
6415,9342,1,2
6416,9354,1,2
6417,9355,1,3
6418,9356,1,1
6419,9347,1,2
6420,9358,1,3
6421,9360,1,1
6422,9364,1,1
6423,9359,1,2
6424,9363,1,2
6425,9365,1,4
6426,9368,1,2
6427,9334,1,14
6428,9361,1,2
6429,9369,1,3
6430,9370,1,1
6431,9371,1,1
6432,9378,1,3
6433,9372,1,1
6434,9375,1,1
6435,9374,1,2
6436,9376,1,1
6437,9377,1,3
6438,9380,1,1
6439,9379,1,1
6440,9373,1,5
6441,9382,1,1
6442,9385,1,2
6443,9386,1,2
6444,9384,1,3
6445,9389,1,1
6446,9391,1,1
6447,9390,1,1
6448,9393,1,2
6449,9392,1,1
6450,9388,1,3
6451,9394,1,1
6452,9387,1,5
6453,9383,1,2
6454,9395,1,4
6455,9396,1,1
6456,9397,1,2
6457,9398,1,5
6458,9400,1,1
6459,9422,1,4
6460,9402,1,1
6461,9399,1,1
6462,9404,1,2
6463,9419,1,4
6464,9403,1,1
6465,9407,1,1
6466,9408,1,3
6467,9405,1,4
6468,9417,1,2
6469,9411,1,1
6470,9401,1,2
6471,9416,1,3
6472,9420,1,1
6473,9409,1,3
6474,9414,1,1
6475,9424,1,1
6476,9418,1,2
6477,9423,1,2
6478,9425,1,1
6479,9426,1,2
6480,9421,1,2
6481,9427,1,1
6482,9406,1,2
6483,9415,1,2
6484,9429,1,1
6485,9430,1,4
6486,9428,1,2
6487,9431,1,1
6488,9410,1,2
6489,9433,1,2
6490,9432,1,2
6491,9435,1,1
6492,9436,1,1
6493,9438,1,1
6494,9437,1,2
6495,9439,1,1
6496,9443,1,1
6497,9445,1,3
6498,9464,1,4
6499,9450,1,4
6500,9440,1,2
6501,9327,1,8
6502,9449,1,1
6503,9452,1,2
6504,9451,1,3
6505,9453,1,5
6506,9448,1,1
6507,9454,1,2
6508,9447,1,6
6509,9470,1,5
6510,9456,1,1
6511,9457,1,1
6512,9458,1,1
6513,9461,1,1
6514,9366,1,3
6515,9455,1,3
6516,9462,1,2
6517,9460,1,9
6518,9459,1,2
6519,9463,1,1
6520,9446,1,40
6521,9466,1,1
6522,9467,1,3
6523,9468,1,1
6524,9469,1,1
6525,9471,1,1
6526,9465,1,2
6527,9473,1,3
6528,9362,1,43
6529,9474,1,4
6530,9476,1,2
6531,9444,1,27
6532,9413,1,5
6533,9478,1,1
6534,9480,1,1
6535,9481,1,3
6536,9482,1,1
6537,9477,1,1
6538,9484,1,1
6539,9485,1,1
6540,9487,1,2
6541,9483,1,3
6542,9488,1,5
6543,9489,1,1
6544,9475,1,2
6545,9490,1,1
6546,9491,1,3
6547,9560,1,5
6548,9493,1,2
6549,9492,1,3
6550,9496,1,1
6551,9497,1,1
6552,9486,1,6
6553,9434,1,7
6554,9498,1,1
6555,9499,1,1
6556,9504,1,6
6557,9509,1,1
6558,9513,1,1
6559,9514,1,2
6560,9494,1,3
6561,9516,1,1
6562,9508,1,1
6563,9510,1,3
6564,9512,1,2
6565,9515,1,1
6566,9517,1,1
6567,9511,1,9
6568,9520,1,1
6569,9521,1,1
6570,9518,1,2
6571,9529,1,2
6572,9523,1,2
6573,9526,1,1
6574,9533,1,1
6575,9531,1,1
6576,9532,1,2
6577,9530,1,1
6578,9525,1,2
6579,9524,1,1
6580,9534,1,2
6581,9502,1,4
6582,9522,1,1
6583,9535,1,1
6584,9536,1,1
6585,9537,1,1
6586,9538,1,3
6587,9539,1,1
6588,9540,1,1
6589,9543,1,1
6590,9546,1,1
6591,9545,1,1
6592,9527,1,5
6593,9550,1,2
6594,9548,1,1
6595,9551,1,2
6596,9552,1,1
6597,9547,1,4
6598,9556,1,1
6599,9554,1,1
6600,9555,1,2
6601,9559,1,1
6602,9558,1,1
6603,9561,1,1
6604,9544,1,3
6605,9563,1,1
6606,9565,1,4
6607,9566,1,3
6608,9549,1,4
6609,9568,1,3
6610,9557,1,10
6611,9569,1,1
6612,9572,1,1
6613,9571,1,1
6614,9575,1,3
6615,9574,1,1
6616,9577,1,1
6617,9578,1,1
6618,9579,1,2
6619,9576,1,4
6620,9573,1,6
6621,9582,1,1
6622,9581,1,2
6623,9584,1,1
6624,9562,1,1
6625,9580,1,3
6626,9585,1,2
6627,9586,1,2
6628,9591,1,2
6629,9590,1,2
6630,9588,1,5
6631,9593,1,3
6632,9595,1,2
6633,9594,1,1
6634,9596,1,1
6635,9601,1,2
6636,9600,1,1
6637,9599,1,1
6638,9592,1,3
6639,9602,1,2
6640,9603,1,2
6641,9606,1,1
6642,9604,1,1
6643,9605,1,1
6644,9628,1,5
6645,9607,1,3
6646,9608,1,2
6647,9611,1,1
6648,9612,1,2
6649,9614,1,8
6650,9617,1,3
6651,9616,1,2
6652,9609,1,3
6653,9618,1,1
6654,9621,1,1
6655,9598,1,4
6656,9613,1,10
6657,9623,1,1
6658,9625,1,2
6659,9610,1,2
6660,9624,1,1
6661,9651,1,4
6662,9597,1,4
6663,9619,1,3
6664,9630,1,1
6665,9629,1,1
6666,9615,1,1
6667,9631,1,1
6668,9626,1,1
6669,9627,1,5
6670,9634,1,1
6671,9635,1,3
6672,9636,1,1
6673,9637,1,1
6674,9638,1,1
6675,9622,1,2
6676,9639,1,1
6677,9640,1,2
6678,9633,1,4
6679,9641,1,2
6680,9642,1,2
6681,9643,1,1
6682,9645,1,1
6683,9632,1,9
6684,9646,1,1
6685,9647,1,1
6686,9648,1,1
6687,9644,1,4
6688,9650,1,2
6689,9658,1,1
6690,9655,1,1
6691,9659,1,1
6692,9660,1,1
6693,9661,1,1
6694,9663,1,1
6695,9667,1,1
6696,9668,1,1
6697,9670,1,1
6698,9671,1,1
6699,9672,1,1
6700,9666,1,1
6701,9665,1,5
6702,9656,1,6
6703,9678,1,5
6704,9674,1,1
6705,9669,1,1
6706,9664,1,1
6707,9684,1,3
6708,9673,1,4
6709,9677,1,1
6710,9676,1,1
6711,9679,1,1
6712,9681,1,1
6713,9683,1,2
6714,9685,1,1
6715,9686,1,1
6716,9687,1,2
6717,9654,1,3
6718,9688,1,3
6719,9657,1,9
6720,9691,1,2
6721,9692,1,1
6722,9693,1,1
6723,9682,1,10
6724,9695,1,1
6725,9697,1,2
6726,9699,1,3
6727,9700,1,1
6728,9694,1,4
6729,9703,1,1
6730,9702,1,4
6731,9706,1,1
6732,9705,1,2
6733,9704,1,2
6734,9708,1,3
6735,9701,1,1
6736,9711,1,1
6737,9710,1,1
6738,9709,1,3
6739,9713,1,2
6740,9712,1,3
6741,9715,1,1
6742,9717,1,1
6743,9714,1,1
6744,9716,1,1
6745,9718,1,1
6746,9719,1,3
6747,9720,1,1
6748,9722,1,1
6749,9721,1,1
6750,9728,1,1
6751,9725,1,1
6752,9727,1,8
6753,9724,1,2
6754,9730,1,1
6755,9726,1,1
6756,9732,1,1
6757,9733,1,1
6758,9729,1,1
6759,9736,1,1
6760,9731,1,1
6761,9737,1,1
6762,9739,1,1
6763,9741,1,1
6764,9742,1,1
6765,9738,1,1
6766,9734,1,2
6767,9743,1,1
6768,9748,1,1
6769,9749,1,1
6770,9750,1,1
6771,9735,1,6
6772,9662,1,21
6773,9747,1,2
6774,9752,1,1
6775,9751,1,1
6776,9690,1,4
6777,9754,1,1
6778,9755,1,3
6779,9756,1,1
6780,9758,1,3
6781,9760,1,1
6782,9753,1,9
6783,9757,1,6
6784,9762,1,3
6785,9763,1,1
6786,9764,1,1
6787,9799,1,4
6788,9771,1,4
6789,9767,1,1
6790,9766,1,1
6791,9769,1,1
6792,9768,1,1
6793,9770,1,4
6794,9772,1,1
6795,9775,1,1
6796,9761,1,7
6797,9777,1,1
6798,9773,1,4
6799,9778,1,2
6800,9780,1,2
6801,9782,1,2
6802,9781,1,1
6803,9759,1,18
6804,9779,1,2
6805,9583,1,3
6806,9774,1,2
6807,9776,1,4
6808,9783,1,2
6809,9698,1,3
6810,9785,1,1
6811,9787,1,1
6812,9788,1,1
6813,9784,1,2
6814,9791,1,3
6815,9797,1,1
6816,9793,1,4
6817,9792,1,2
6818,9795,1,1
6819,9796,1,1
6820,9798,1,1
6821,9790,1,1
6822,9789,1,6
6823,9801,1,1
6824,9800,1,5
6825,9802,1,5
6826,9805,1,1
6827,9804,1,1
6828,9806,1,1
6829,9807,1,3
6830,9812,1,1
6831,9810,1,1
6832,9803,1,2
6833,9809,1,3
6834,9815,1,2
6835,9816,1,1
6836,9813,1,4
6837,9811,1,4
6838,9817,1,2
6839,9820,1,1
6840,9818,1,1
6841,9814,1,1
6842,9823,1,1
6843,9819,1,2
6844,9824,1,1
6845,9827,1,1
6846,9828,1,1
6847,9821,1,1
6848,9825,1,3
6849,9826,1,2
6850,9822,1,8
6851,9835,1,4
6852,9834,1,1
6853,9837,1,1
6854,9836,1,5
6855,9832,1,3
6856,9745,1,12
6857,9808,1,21
6858,9844,1,2
6859,9845,1,1
6860,9846,1,3
6861,9847,1,1
6862,9848,1,1
6863,9841,1,2
6864,9853,1,3
6865,9829,1,7
6866,9856,1,3
6867,9852,1,1
6868,9858,1,1
6869,9857,1,1
6870,9851,1,3
6871,9849,1,1
6872,9850,1,3
6873,9859,1,3
6874,9855,1,3
6875,9839,1,1
6876,9842,1,4
6877,9864,1,2
6878,9867,1,3
6879,9863,1,1
6880,9868,1,1
6881,9866,1,1
6882,9854,1,8
6883,9861,1,2
6884,9872,1,1
6885,9873,1,1
6886,9876,1,2
6887,9878,1,2
6888,9877,1,1
6889,9870,1,7
6890,9840,1,12
6891,9860,1,2
6892,9879,1,1
6893,9880,1,1
6894,9881,1,3
6895,9884,1,1
6896,9885,1,3
6897,9886,1,1
6898,9887,1,2
6899,9891,1,1
6900,9874,1,5
6901,9883,1,2
6902,9894,1,1
6903,9889,1,2
6904,9888,1,3
6905,9895,1,1
6906,9896,1,1
6907,9890,1,5
6908,9892,1,3
6909,9897,1,1
6910,9893,1,3
6911,9898,1,2
6912,9901,1,1
6913,9902,1,2
6914,9904,1,2
6915,9899,1,3
6916,9905,1,2
6917,9906,1,6
6918,9908,1,6
6919,9909,1,1
6920,9913,1,4
6921,9910,1,2
6922,9882,1,3
6923,9911,1,1
6924,9912,1,1
6925,9918,1,2
6926,9923,1,3
6927,9924,1,2
6928,9917,1,3
6929,9929,1,3
6930,9925,1,1
6931,9931,1,3
6932,9920,1,2
6933,9919,1,1
6934,9930,1,3
6935,9927,1,2
6936,9921,1,3
6937,9934,1,3
6938,9916,1,1
6939,9903,1,7
6940,9935,1,1
6941,9936,1,2
6942,9937,1,3
6943,9938,1,1
6944,9952,1,6
6945,9943,1,1
6946,9941,1,3
6947,9940,1,1
6948,9944,1,1
6949,9946,1,1
6950,9922,1,3
6951,9907,1,15
6952,9951,1,1
6953,9970,1,3
6954,9950,1,2
6955,9942,1,6
6956,9953,1,1
6957,9957,1,1
6958,9956,1,1
6959,9958,1,1
6960,9962,1,1
6961,9945,1,5
6962,9914,1,5
6963,9966,1,1
6964,9915,1,27
6965,9961,1,5
6966,9967,1,1
6967,9960,1,1
6968,9959,1,6
6969,9969,1,1
6970,9939,1,2
6971,9971,1,1
6972,9963,1,4
6973,9968,1,1
6974,9954,1,4
6975,9928,1,10
6976,9973,1,1
6977,9947,1,3
6978,9932,1,6
6979,9974,1,4
6980,9975,1,1
6981,9979,1,3
6982,9981,1,1
6983,9978,1,2
6984,9972,1,4
6985,9976,1,5
6986,9982,1,1
6987,9980,1,3
6988,9983,1,2
6989,9984,1,1
6990,9948,1,1
6991,9988,1,1
6992,9987,1,1
6993,9986,1,1
6994,9990,1,1
6995,9985,1,2
6996,9991,1,2
6997,9992,1,1
6998,9993,1,1
6999,10005,1,5
7000,9994,1,1
7001,9995,1,10
7002,9996,1,5
7003,9999,1,1
7004,9998,1,1
7005,10000,1,1
7006,9955,1,26
7007,10004,1,2
7008,10001,1,2
7009,10002,1,3
7010,10007,1,3
7011,10008,1,1
7012,10006,1,1
7013,10009,1,5
7014,10010,1,1
7015,10011,1,1
7016,9977,1,6
7017,10012,1,1
7018,10017,1,2
7019,10018,1,3
7020,10022,1,1
7021,10019,1,6
7022,10020,1,1
7023,10016,1,2
7024,9989,1,8
7025,9997,1,3
7026,10003,1,9
7027,10021,1,1
7028,10015,1,2
7029,10013,1,1
7030,10027,1,2
7031,10024,1,1
7032,10023,1,2
7033,10026,1,1
7034,10028,1,2
7035,10025,1,1
7036,10029,1,1
7037,10031,1,1
7038,10030,1,2
7039,10032,1,1
7040,10034,1,1
7041,10033,1,3
7042,10035,1,1
7043,10037,1,2
7044,10039,1,1
7045,10038,1,3
7046,10054,1,3
7047,10042,1,1
7048,10043,1,2
7049,10041,1,3
7050,10050,1,1
7051,10045,1,1
7052,10046,1,1
7053,10048,1,1
7054,10047,1,1
7055,10052,1,1
7056,10057,1,1
7057,10058,1,3
7058,10056,1,5
7059,10051,1,1
7060,10049,1,3
7061,10059,1,3
7062,10060,1,1
7063,10055,1,10
7064,10053,1,6
7065,10062,1,1
7066,10064,1,1
7067,10066,1,1
7068,10067,1,1
7069,10065,1,2
7070,10061,1,4
7071,10069,1,1
7072,10071,1,2
7073,10074,1,4
7074,10070,1,4
7075,10073,1,1
7076,10088,1,14
7077,10081,1,1
7078,10077,1,3
7079,10084,1,2
7080,10085,1,1
7081,10087,1,1
7082,10086,1,2
7083,10096,1,5
7084,10092,1,3
7085,10089,1,1
7086,10093,1,6
7087,10095,1,1
7088,10098,1,1
7089,10075,1,8
7090,10101,1,1
7091,10109,1,3
7092,10103,1,1
7093,10102,1,2
7094,10107,1,1
7095,10105,1,1
7096,10040,1,25
7097,10106,1,1
7098,10104,1,2
7099,10100,1,2
7100,9949,1,27
7101,10111,1,2
7102,10110,1,1
7103,10113,1,2
7104,10099,1,2
7105,10112,1,1
7106,10117,1,5
