group,oldest_pull,pulls_total,commits_total
4326,39536,1,1
4327,39517,1,1
4328,39451,1,1
4329,39246,1,1
4330,39452,1,1
4331,39269,1,1
4332,39545,1,1
4333,37546,1,1
4334,39553,1,1
4335,39567,1,1
4336,39527,1,1
4337,39541,1,1
4338,39551,1,1
4339,39552,1,1
4340,39558,1,1
4341,39580,1,1
4342,39557,1,1
4343,39564,1,1
4344,39585,1,1
4345,39544,1,1
4346,39273,1,1
4347,39588,1,1
4348,39594,1,1
4349,39532,1,1
4350,39595,1,1
4351,39570,1,1
4352,39538,1,1
4353,39569,1,1
4354,38865,1,1
4355,39549,1,1
4356,39329,1,1
4357,39482,1,1
4358,39555,1,1
4359,39458,1,1
4360,39164,1,1
4361,39514,1,1
4362,39530,1,1
4363,39586,1,1
4364,39374,1,1
4365,39596,1,1
4366,39330,1,1
4367,39629,1,1
4368,39626,1,1
4369,39637,1,1
4370,39470,1,1
4371,38967,1,1
4372,39607,1,1
4373,39479,1,1
4374,39636,1,1
4375,39643,1,1
4376,39644,1,1
4377,38653,1,1
4378,39652,1,1
4379,39516,1,1
4380,39659,1,1
4381,39621,1,1
4382,39668,1,1
4383,39082,1,1
4384,39686,1,1
4385,39363,1,1
4386,39667,1,1
4387,39628,1,1
4388,39651,1,1
4389,39653,1,1
4390,39692,1,1
4391,39465,1,1
4392,39525,1,1
4393,39711,1,1
4394,39537,1,1
4395,39437,1,1
4396,39680,1,1
4397,39716,1,1
4398,39696,1,1
4399,39710,1,1
4400,39705,1,1
4401,39700,1,1
4402,39735,1,1
4403,39725,1,1
4404,39750,1,1
4405,39717,1,1
4406,39623,1,1
4407,39574,1,1
4408,39767,1,1
4409,39660,1,1
4410,39752,1,1
4411,39772,1,1
4412,39547,1,1
4413,39743,1,1
4414,39749,1,1
4415,39777,1,1
4416,39778,1,1
4417,39784,1,1
4418,39719,1,1
4419,38647,1,1
4420,39714,1,1
4421,39731,1,1
4422,39656,1,1
4423,39786,1,1
4424,39779,1,1
4425,39774,1,1
4426,39655,1,1
4427,39747,1,1
4428,39763,1,1
4429,39801,1,1
4430,39796,1,1
4431,39810,1,1
4432,38026,1,1
4433,39833,1,1
4434,39826,1,1
4435,39748,1,1
4436,39715,1,1
4437,35606,1,1
4438,39839,1,1
4439,39789,1,1
4440,39368,1,1
4441,39766,1,1
4442,39862,1,1
4443,38912,1,1
4444,39847,1,1
4445,39842,1,1
4446,39849,1,1
4447,39814,1,1
4448,39096,1,1
4449,39144,1,1
4450,39869,1,1
4451,39846,1,1
4452,39854,1,1
4453,39781,1,1
4454,39856,1,1
4455,39817,1,1
4456,39828,1,1
4457,39377,1,1
4458,39884,1,1
4459,39751,1,1
4460,39888,1,1
4461,39903,1,1
4462,39881,1,1
4463,39900,1,1
4464,39424,1,1
4465,39906,1,1
4466,39901,1,1
4467,39754,1,1
4468,39729,1,1
4469,39691,1,1
4470,39914,1,1
4471,39916,1,1
4472,39915,1,1
4473,39804,1,1
4474,39899,1,1
4475,39841,1,1
4476,39753,1,1
4477,39921,1,1
4478,39578,1,1
4479,39924,1,1
4480,39261,1,1
4481,39930,1,1
4482,39936,1,1
4483,39937,1,1
4484,39942,1,1
4485,39597,1,1
4486,39957,1,1
4487,39960,1,1
4488,39773,1,1
4489,39697,1,1
4490,39952,1,1
4491,39860,1,1
4492,39821,1,1
4493,39461,1,1
4494,39972,1,1
4495,39970,1,1
4496,39662,1,1
4497,39977,1,1
4498,39978,1,1
4499,39948,1,1
4500,39965,1,1
4501,39974,1,1
4502,39880,1,1
4503,38975,1,1
4504,39898,1,1
4505,39958,1,1
4506,39889,1,1
4507,39439,1,1
4508,39999,1,1
4509,39865,1,1
4510,39939,1,1
4511,39250,1,1
4512,39708,1,1
4513,38774,1,1
4514,39611,1,1
4515,39524,1,1
4516,39995,1,1
4517,39984,1,1
4518,39809,1,1
4519,40015,1,1
4520,40002,1,1
4521,39997,1,1
4522,39946,1,1
4523,40011,1,1
4524,39920,1,1
4525,40024,1,1
4526,40047,1,1
4527,40031,1,1
4528,40027,1,1
4529,40035,1,1
4530,40022,1,1
4531,39994,1,1
4532,40041,1,1
4533,39905,1,1
4534,40052,1,1
4535,40008,1,1
4536,39182,1,1
4537,40019,1,1
4538,40000,1,1
4539,40045,1,1
4540,40004,1,1
4541,40005,1,1
4542,40014,1,1
4543,40032,1,1
4544,40068,1,1
4545,40079,1,1
4546,40038,1,1
4547,39859,1,1
4548,39949,1,1
4549,40036,1,1
4550,39508,1,1
4551,38568,1,1
4552,40089,1,1
4553,40030,1,1
4554,40096,1,1
4555,40056,1,1
4556,39982,1,1
4557,40097,1,1
4558,39550,1,1
4559,39874,1,1
4560,40098,1,1
4561,40053,1,1
4562,39824,1,1
4563,40109,1,1
4564,40107,1,1
4565,39468,1,1
4566,40134,1,1
4567,40063,1,1
4568,40083,1,1
4569,39871,1,1
4570,40091,1,1
4571,40133,1,1
4572,40141,1,1
4573,39815,1,1
4574,40051,1,1
4575,40123,1,1
4576,40139,1,1
4577,40106,1,1
4578,40113,1,1
4579,40122,1,1
4580,40114,1,1
4581,40085,1,1
4582,39483,1,1
4583,40150,1,1
4584,39741,1,1
4585,40152,1,1
4586,39992,1,1
4587,40142,1,1
4588,40161,1,1
4589,40162,1,1
4590,40168,1,1
4591,40160,1,1
4592,40130,1,1
4593,40158,1,1
4594,40175,1,1
4595,40189,1,1
4596,40148,1,1
4597,40199,1,1
4598,39367,1,1
4599,40176,1,1
4600,40206,1,1
4601,40155,1,1
4602,40213,1,1
4603,40210,1,1
4604,39807,1,1
4605,40191,1,1
4606,40212,1,1
4607,40200,1,1
4608,40171,1,1
4609,40116,1,1
4610,40220,1,1
4611,40198,1,1
4612,40229,1,1
4613,40216,1,1
4614,40209,1,1
4615,40231,1,1
4616,40164,1,1
4617,40235,1,1
4618,40238,1,1
4619,40184,1,1
4620,40241,1,1
4621,40239,1,1
4622,40048,1,1
4623,40227,1,1
4624,39861,1,1
4625,40144,1,1
4626,40255,1,1
4627,40256,1,1
4628,40263,1,1
4629,40084,1,1
4630,40271,1,1
4631,39249,1,1
4632,40165,1,1
4633,39670,1,1
4634,40186,1,1
4635,40246,1,1
4636,40222,1,1
4637,40183,1,1
4638,39633,1,1
4639,40226,1,1
4640,40228,1,1
4641,40247,1,1
4642,40185,1,1
4643,40282,1,1
4644,40266,1,1
4645,40205,1,1
4646,40251,1,1
4647,40274,1,1
4648,40278,1,1
4649,39463,1,1
4650,40273,1,1
4651,40254,1,1
4652,40309,1,1
4653,40204,1,1
4654,40308,1,1
4655,40243,1,1
4656,40310,1,1
4657,40279,1,1
4658,40071,1,1
4659,40291,1,1
4660,39755,1,1
4661,39044,1,1
4662,40172,1,1
4663,38851,1,1
4664,40333,1,1
4665,40325,1,1
4666,40330,1,1
4667,40324,1,1
4668,40060,1,1
4669,40312,1,1
4670,40221,1,1
4671,39350,1,1
4672,40294,1,1
4673,40347,1,1
4674,40349,1,1
4675,40334,1,1
4676,40268,1,1
4677,40341,1,1
4678,40260,1,1
4679,40292,1,1
4680,40371,1,1
4681,40293,1,1
4682,40375,1,1
4683,40377,1,1
4684,39825,1,1
4685,40363,1,1
4686,40348,1,1
4687,39832,1,1
4688,34561,1,1
4689,39435,1,1
4690,40346,1,1
4691,40321,1,1
4692,40362,1,1
4693,39548,1,1
4694,40225,1,1
4695,40167,1,1
4696,40352,1,1
4697,40146,1,1
4698,40397,1,1
4699,40421,1,1
4700,40405,1,1
4701,40404,1,1
4702,40437,1,1
4703,40429,1,1
4704,39169,1,1
4705,36252,1,1
4706,40433,1,1
4707,40299,1,1
4708,40329,1,1
4709,40340,1,1
4710,39460,1,1
4711,40384,1,1
4712,40417,1,1
4713,40474,1,1
4714,40458,1,1
4715,40467,1,1
4716,40434,1,1
4717,40476,1,1
4718,40468,1,1
4719,40124,1,1
4720,40104,1,1
4721,40488,1,1
4722,40448,1,1
4723,40432,1,1
4724,40295,1,1
4725,39973,1,1
4726,40425,1,1
4727,40493,1,1
4728,40457,1,1
4729,40400,1,1
4730,40373,1,1
4731,40135,1,1
4732,40017,1,1
4733,39446,1,1
4734,40478,1,1
4735,40459,1,1
4736,40505,1,1
4737,40464,1,2
4738,40197,1,1
4739,40446,1,1
4740,40508,1,1
4741,40482,1,1
4742,40492,1,1
4743,40300,1,1
4744,40344,1,1
4745,40495,1,1
4746,40483,1,2
4747,40465,1,1
4748,40431,1,1
4749,40460,1,1
4750,40502,1,1
4751,40494,1,1
4752,40472,1,1
4753,40136,1,1
4754,40485,1,1
4755,40540,1,1
4756,40480,1,1
4757,40500,1,1
4758,40355,1,1
4759,40504,1,1
4760,40496,1,1
4761,40441,1,1
4762,40552,1,1
4763,40515,1,1
4764,40563,1,1
4765,40535,1,1
4766,40110,1,1
4767,40565,1,1
4768,40576,1,1
4769,40560,1,1
4770,40548,1,1
4771,40303,1,1
4772,40598,1,1
4773,40513,1,1
4774,40600,1,1
4775,40520,1,1
4776,40498,1,1
4777,39191,1,1
4778,40522,1,1
4779,40534,1,1
4780,40477,1,1
4781,39492,1,1
4782,40618,1,1
4783,40491,1,2
4784,40615,1,1
4785,39818,1,1
4786,40583,1,1
4787,39768,1,1
4788,40455,1,1
4789,40621,1,2
4790,40628,1,1
4791,40356,1,1
4792,40306,1,1
4793,40580,1,1
4794,39510,1,1
4795,40153,1,1
4796,39640,1,1
4797,40326,1,1
4798,40635,1,1
4799,40629,1,1
4800,40630,1,1
4801,40611,1,1
4802,40637,1,1
4803,40338,1,1
4804,40636,1,1
4805,40642,1,1
4806,40529,1,1
4807,40610,1,1
4808,39638,1,1
4809,40649,1,1
4810,38742,1,1
4811,40665,1,1
4812,40648,1,1
4813,40533,1,1
4814,40667,1,1
4815,40067,1,1
4816,40568,1,1
4817,40663,1,1
4818,40660,1,1
4819,40662,1,1
4820,40054,1,1
4821,40673,1,1
4822,40174,1,1
4823,39575,1,1
4824,40671,1,1
4825,37292,1,1
4826,40584,1,1
4827,40644,1,1
4828,40685,1,1
4829,40643,1,1
4830,40666,1,1
4831,40687,1,1
4832,40693,1,1
4833,40426,1,1
4834,40684,1,1
4835,39201,1,1
4836,40702,1,1
4837,1796,1,1
4838,34452,1,1
4839,40267,1,1
4840,38385,1,1
4841,40614,1,1
4842,40669,1,1
4843,40322,1,1
4844,40694,1,1
4845,40711,1,1
4846,40686,1,1
4847,40722,1,1
4848,40675,1,1
4849,40725,1,1
4850,40726,1,1
4851,40646,1,1
4852,40717,1,1
4853,40710,1,1
4854,40387,1,1
4855,40728,1,1
4856,40736,1,1
4857,40689,1,1
4858,40719,1,1
4859,40257,1,1
4860,40376,1,1
4861,40661,1,1
4862,40613,1,1
4863,38211,1,1
4864,40773,1,1
4865,40623,1,1
4866,40549,1,1
4867,40760,1,1
4868,40757,1,1
4869,32539,1,1
4870,40763,1,1
4871,40173,1,1
4872,39654,1,1
4873,40612,1,1
4874,40676,1,2
4875,40510,1,1
4876,40749,1,1
4877,40789,1,1
4878,40645,1,1
4879,40754,1,1
4880,40783,1,1
4881,40734,1,1
4882,40544,1,1
4883,40795,1,1
4884,40688,1,1
4885,40286,1,1
4886,39506,1,1
4887,40787,1,1
4888,40759,1,1
4889,40765,1,1
4890,40733,1,1
4891,40752,1,1
4892,40556,1,1
4893,40797,1,1
4894,40499,1,1
4895,40792,1,1
4896,40807,1,1
4897,40108,1,1
4898,40756,1,1
4899,40816,1,1
4900,40632,1,1
4901,40762,1,1
4902,40766,1,1
4903,40818,1,1
4904,40811,1,1
4905,40790,1,1
4906,40837,1,1
4907,40833,1,1
4908,40800,1,1
4909,40681,1,1
4910,39192,1,1
4911,40743,1,1
4912,40801,1,1
4913,40808,1,1
4914,40506,1,1
4915,40821,1,1
4916,40741,1,1
4917,40747,1,1
4918,40658,1,1
4919,40657,1,1
4920,39733,1,1
4921,40780,1,1
4922,40817,1,1
4923,37582,1,1
4924,40844,1,1
4925,40788,1,1
4926,40641,1,1
4927,40594,1,1
4928,40779,1,1
4929,40796,1,1
4930,40791,1,1
4931,40259,1,1
4932,40812,1,1
4933,39540,1,1
4934,40824,1,1
4935,40859,1,1
4936,40698,1,1
4937,40748,1,1
4938,40869,1,1
4939,40825,1,1
4940,40845,1,1
4941,40332,1,1
4942,40368,1,1
4943,40855,1,1
4944,40753,1,1
4945,40880,1,1
4946,40593,1,1
4947,39913,1,1
4948,40850,1,1
4949,40889,1,1
4950,40823,1,1
4951,40851,1,1
4952,40888,1,1
4953,40893,1,1
4954,40750,1,1
4955,40597,1,1
4956,40839,1,1
4957,40838,1,1
4958,40879,1,1
4959,40820,1,1
4960,40781,1,1
4961,40841,1,1
4962,771,1,1
4963,40923,1,1
4964,40929,1,1
4965,40865,1,1
4966,39159,1,1
4967,40907,1,1
4968,40918,1,1
4969,40857,1,1
4970,40849,1,1
4971,40729,1,1
4972,40699,1,1
4973,40915,1,1
4974,40921,1,1
4975,40858,1,1
4976,40870,1,1
4977,40928,1,1
4978,40854,1,1
4979,40860,1,1
4980,40941,1,1
4981,40945,1,1
4982,39015,1,1
4983,40944,1,1
4984,40932,1,1
4985,40826,1,1
4986,40852,1,1
4987,40861,1,1
4988,40902,1,1
4989,40746,1,1
4990,40819,1,1
4991,40909,1,1
4992,40910,1,1
4993,40296,1,1
4994,40836,1,1
4995,39178,1,1
4996,40973,1,1
4997,40975,1,1
4998,40987,1,1
4999,35008,1,1
5000,40964,1,1
5001,40969,1,1
5002,40986,1,1
5003,40814,1,1
5004,41002,1,1
5005,40955,1,1
5006,41031,1,1
5007,40829,1,1
5008,40966,1,1
5009,41017,1,1
5010,41053,1,1
5011,40920,1,1
5012,40950,1,2
5013,40891,1,1
5014,41051,1,1
5015,41062,1,1
5016,40905,1,1
5017,41064,1,1
5018,41060,1,1
5019,41049,1,1
5020,41074,1,1
5021,41023,1,1
5022,40744,1,1
5023,40924,1,1
5024,41079,1,1
5025,40990,1,1
5026,41000,1,2
5027,41037,1,1
5028,41075,1,1
5029,41046,1,1
5030,40997,1,1
5031,40980,1,1
5032,41048,1,1
5033,40981,1,1
5034,40959,1,1
5035,41058,1,1
5036,41122,1,1
5037,41004,1,1
5038,40951,1,1
5039,41111,1,1
5040,41082,1,1
5041,40983,1,1
5042,41094,1,1
5043,41132,1,1
5044,41148,1,1
5045,41136,1,1
5046,41116,1,1
5047,41098,1,1
5048,41008,1,1
5049,40976,1,1
5050,41101,1,1
5051,41019,1,1
5052,40863,1,1
5053,40925,1,1
5054,41151,1,1
5055,41190,1,1
5056,41192,1,1
5057,41181,1,1
5058,41109,1,1
5059,41169,1,1
5060,41186,1,1
5061,41055,1,1
5062,41194,1,1
5063,41201,1,1
5064,41142,1,1
5065,41157,1,1
5066,41158,1,1
5067,41166,1,1
5068,41208,1,1
5069,41159,1,1
5070,41135,1,1
5071,41185,1,1
5072,41210,1,1
5073,41057,1,1
5074,41145,1,2
5075,41220,1,1
5076,41224,1,1
5077,41199,1,1
5078,41025,1,1
5079,40967,1,1
5080,41234,1,1
5081,41197,1,1
5082,41228,1,1
5083,41226,1,1
5084,41198,1,1
5085,40934,1,1
5086,41229,1,1
5087,41241,1,1
5088,40587,1,1
5089,41205,1,1
5090,40524,1,1
5091,41200,1,1
5092,41211,1,1
5093,41277,1,1
5094,40985,1,1
5095,41176,1,1
5096,41056,1,1
5097,41290,1,1
5098,41259,1,1
5099,41076,1,1
5100,41059,1,1
5101,41115,1,1
5102,40234,1,1
5103,41270,1,1
5104,41236,1,1
5105,41152,1,1
5106,41257,1,1
5107,41271,1,1
5108,41325,1,1
5109,41206,1,1
5110,41293,1,1
5111,41298,1,1
5112,41315,1,1
5113,41165,1,1
5114,41346,1,1
5115,41121,1,1
5116,41233,1,1
5117,41343,1,1
5118,41340,1,1
5119,40974,1,1
5120,40914,1,1
5121,38556,1,1
5122,41014,1,2
5123,41179,1,1
5124,41052,1,1
5125,41367,1,1
5126,41044,1,1
5127,41375,1,1
5128,41360,1,1
5129,41324,1,1
5130,41342,1,1
5131,41288,1,1
5132,41283,1,1
5133,41173,1,1
5134,41397,1,1
5135,41189,1,1
5136,41380,1,1
5137,41015,1,1
5138,41384,1,1
5139,41378,1,1
5140,41303,1,1
5141,41261,1,1
5142,41436,1,1
5143,41438,1,1
5144,41316,1,1
5145,41344,1,1
5146,35137,1,1
5147,41442,1,2
5148,41428,1,1
5149,41317,1,1
5150,41382,1,1
5151,41435,1,1
5152,41386,1,1
5153,41083,1,1
5154,40998,1,1
5155,41467,1,1
5156,41427,1,1
5157,41481,1,1
5158,41345,1,1
5159,41440,1,1
5160,41484,1,1
5161,41488,1,1
5162,41469,1,1
5163,41474,1,1
5164,41086,1,1
5165,41433,1,1
5166,41504,1,1
5167,41443,1,1
5168,41444,1,1
5169,41509,1,1
5170,41517,1,1
5171,41400,1,1
5172,37874,1,1
5173,41415,1,1
5174,41141,1,1
5175,41430,1,1
5176,40659,1,1
5177,41476,1,4
5178,41527,1,1
5179,41532,1,1
5180,41510,1,1
5181,41425,1,1
5182,41540,1,1
5183,41545,1,1
5184,41536,1,1
5185,41322,1,1
5186,41550,1,1
5187,41546,1,1
5188,41554,1,1
5189,41583,1,1
5190,41566,1,1
5191,41022,1,1
5192,41543,1,1
5193,41441,1,1
5194,41424,1,1
5195,41468,1,1
5196,41592,1,1
5197,41590,1,1
5198,41479,1,1
5199,41334,1,1
5200,41396,1,1
5201,40898,1,1
5202,41613,1,1
5203,41636,1,1
5204,41634,1,1
5205,41629,1,1
5206,41541,1,1
5207,41581,1,1
5208,41622,1,1
5209,41551,1,1
5210,41638,1,1
5211,41503,1,1
5212,41544,1,1
5213,41646,1,1
5214,41445,1,1
5215,41508,1,1
5216,41641,1,1
5217,40842,1,1
5218,41655,1,1
5219,40882,1,1
5220,41633,1,1
5221,41628,1,1
5222,41664,1,1
5223,41688,1,1
5224,41657,1,1
5225,41703,1,1
5226,41648,1,1
5227,41611,1,1
5228,41711,1,1
5229,41039,1,1
5230,41719,1,1
5231,39313,1,1
5232,41729,1,1
5233,41746,1,1
5234,40486,1,1
5235,41736,1,1
5236,41753,1,1
5237,41016,1,1
5238,41591,1,1
5239,41763,1,1
5240,41710,1,1
5241,41776,1,1
5242,41764,1,1
5243,41698,1,1
5244,40948,1,1
5245,41799,1,1
5246,41707,1,1
5247,41821,1,1
5248,41539,1,1
5249,41798,1,1
5250,41791,1,1
5251,40871,1,1
5252,41797,1,1
5253,41757,1,1
5254,41803,1,1
5255,41801,1,1
5256,41835,1,1
5257,41817,1,2
5258,41827,1,1
5259,41815,1,1
5260,41862,1,1
5261,41694,1,1
5262,41480,1,1
5263,41524,1,1
5264,41870,1,1
5265,41683,1,1
5266,41712,1,1
5267,41860,1,1
5268,41787,1,1
5269,41829,1,1
5270,41659,1,1
5271,41852,1,1
5272,41682,1,1
5273,41700,1,1
5274,41709,1,1
5275,41184,1,1
5276,41869,1,1
5277,41903,1,1
5278,41878,1,1
5279,41847,1,1
5280,41874,1,1
5281,41789,1,1
5282,41809,1,1
5283,41840,1,1
5284,41559,1,1
5285,41562,1,1
5286,41713,1,1
5287,41900,1,1
5288,41909,1,1
5289,41574,1,1
5290,41844,1,1
5291,40715,1,1
5292,41795,1,1
5293,41934,1,1
5294,41745,1,1
5295,41933,1,1
5296,41910,1,1
5297,41666,1,1
5298,41616,1,1
5299,41946,1,1
5300,40345,1,1
5301,41880,1,1
5302,41911,1,1
5303,41513,1,1
5304,41936,1,1
5305,41679,1,1
5306,41935,1,1
5307,41912,1,1
5308,41974,1,1
5309,41966,1,1
5310,41358,1,1
5311,39222,1,1
5312,40957,1,1
5313,41972,1,1
5314,41856,1,1
5315,41891,1,1
5316,41963,1,1
5317,41985,1,1
5318,41756,1,1
5319,41992,1,1
5320,42007,1,1
5321,41800,1,1
5322,41976,1,1
5323,41999,1,1
5324,41813,1,1
5325,41887,1,1
5326,41731,1,1
5327,42026,1,1
5328,41691,1,1
5329,42002,1,1
5330,41913,1,1
5331,41962,1,1
5332,41126,1,1
5333,41959,1,1
5334,42033,1,1
5335,42032,1,1
5336,41850,1,1
5337,42005,1,1
5338,41394,1,1
5339,42040,1,1
5340,41947,1,1
5341,41996,1,1
5342,42052,1,1
5343,37476,1,1
5344,41982,1,1
5345,41961,1,1
5346,42051,1,1
5347,41955,1,1
5348,41760,1,1
5349,42072,1,1
5350,42086,1,1
5351,42038,1,1
5352,42089,1,1
5353,42083,1,1
5354,42074,1,1
5355,42095,1,1
5356,42010,1,1
5357,42077,1,1
5358,42098,1,1
5359,42092,1,1
5360,42091,1,1
5361,42058,1,1
5362,42096,1,1
5363,41898,1,1
5364,41918,1,1
5365,42090,1,1
5366,42104,1,1
5367,42112,1,1
5368,42103,1,1
5369,42137,1,1
5370,42138,1,1
5371,42136,1,1
5372,42157,1,1
5373,42146,1,1
5374,32676,1,1
5375,42186,1,1
5376,42191,1,1
5377,42063,1,1
5378,41796,1,1
5379,42139,1,1
5380,42195,1,1
5381,41994,1,1
5382,42194,1,1
5383,42050,1,1
5384,42177,1,1
5385,42152,1,1
5386,42030,1,1
5387,42060,1,1
5388,42059,1,1
5389,42193,1,1
5390,42181,1,1
5391,42215,1,1
5392,42212,1,1
5393,42192,1,1
5394,41754,1,1
5395,40211,1,1
5396,42134,1,1
5397,42174,1,1
5398,42236,1,1
5399,40745,1,1
5400,42228,1,1
5401,42210,1,1
5402,41855,1,1
5403,42245,1,1
5404,40690,1,1
5405,42227,1,1
5406,42218,1,1
5407,42171,1,1
5408,42256,1,1
5409,42271,1,1
5410,42243,1,1
5411,41174,1,1
5412,42170,1,1
5413,42242,1,1
5414,42279,1,1
5415,42281,1,1
5416,42199,1,1
5417,42159,1,1
5418,42251,1,1
5419,42206,1,1
5420,42261,1,1
5421,42277,1,1
5422,42285,1,1
5423,42049,1,1
5424,42320,1,1
5425,42331,1,1
5426,39639,1,1
5427,42158,1,2
5428,42235,1,1
5429,42175,1,1
5430,42315,1,1
5431,42307,1,1
5432,39592,1,1
5433,42055,1,2
5434,42371,1,1
5435,42094,1,1
5436,42319,1,1
5437,42345,1,1
5438,42076,1,1
5439,42357,1,1
5440,42262,1,1
5441,42020,1,1
5442,42272,1,1
5443,42298,1,1
5444,42389,1,1
5445,42385,1,1
5446,42182,1,1
5447,42343,1,1
5448,42351,1,1
5449,42286,1,1
5450,42445,1,1
5451,42398,1,1
5452,42299,1,1
5453,42444,1,1
5454,42416,1,1
5455,42111,1,1
5456,42255,1,1
5457,42238,1,1
5458,42419,1,1
5459,42432,1,1
5460,42408,1,1
5461,42413,1,1
5462,42442,1,1
5463,42452,1,1
5464,42486,1,1
5465,42451,1,1
5466,42355,1,1
5467,42483,1,1
5468,42480,1,1
5469,42295,1,1
5470,42484,1,1
5471,42380,1,1
5472,42367,1,1
5473,42402,1,1
5474,42506,1,1
5475,42507,1,1
5476,42511,1,1
5477,33886,1,1
5478,42545,1,1
5479,42021,1,1
5480,36917,1,1
5481,42541,1,1
5482,42461,1,1
5483,42543,1,1
5484,42574,1,1
5485,42310,1,1
5486,42531,1,1
5487,42562,1,1
5488,42425,1,1
5489,42559,1,1
5490,42471,1,1
5491,42555,1,1
5492,42567,1,1
5493,42560,1,1
5494,35627,1,1
5495,42274,1,1
5496,42546,1,1
5497,40601,1,1
5498,42606,1,1
5499,42201,1,1
5500,42470,1,1
5501,42608,1,1
5502,42609,1,1
5503,42535,1,1
5504,42415,1,1
5505,42401,1,1
5506,42313,1,1
5507,42481,1,1
5508,42587,1,1
5509,42601,1,1
5510,42622,1,1
5511,42610,1,1
5512,42620,1,1
5513,42603,1,1
5514,42656,1,1
5515,42599,1,1
5516,42566,1,1
5517,42631,1,1
5518,42658,1,1
5519,42648,1,1
5520,42617,1,1
5521,42655,1,1
5522,42396,1,1
5523,42662,1,1
5524,42220,1,1
5525,42552,1,1
5526,42660,1,1
5527,42632,1,1
5528,42388,1,1
5529,42647,1,1
5530,42605,1,1
5531,42505,1,1
5532,42639,1,1
5533,42176,1,1
5534,42668,1,1
5535,42208,1,1
5536,42640,1,1
5537,42695,1,1
5538,42678,1,1
5539,42696,1,1
5540,32000,1,1
5541,42659,1,1
5542,42533,1,1
5543,42580,1,1
5544,42697,1,1
5545,42705,1,1
5546,42664,1,1
5547,42690,1,1
5548,42544,1,1
5549,42689,1,1
5550,42188,1,2
5551,42692,1,1
5552,42708,1,1
5553,42685,1,1
5554,42707,1,1
5555,42674,1,1
5556,42680,1,1
5557,42715,1,1
5558,42583,1,1
5559,42644,1,1
5560,42634,1,1
5561,42635,1,1
5562,42462,1,1
5563,42721,1,1
5564,42654,1,1
5565,42750,1,1
5566,42667,1,1
5567,42744,1,1
5568,42700,1,1
5569,42771,1,1
5570,42773,1,1
5571,42749,1,1
5572,42776,1,1
5573,42778,1,1
5574,42782,1,1
5575,41223,1,1
5576,42386,1,1
5577,42770,1,1
5578,42671,1,1
5579,42797,1,1
5580,42180,1,2
5581,42682,1,1
5582,42794,1,1
5583,42585,1,1
5584,42571,1,1
5585,42821,1,1
5586,41964,1,1
5587,42818,1,1
5588,42619,1,1
5589,42133,1,1
5590,42756,1,1
5591,39529,1,1
5592,42828,1,1
5593,42827,1,1
5594,42687,1,1
5595,42597,1,1
5596,42822,1,1
5597,42804,1,1
5598,42764,1,1
5599,40786,1,1
5600,42765,1,1
5601,41047,1,1
5602,41772,1,1
5603,42835,1,1
5604,42878,1,1
5605,42859,1,1
5606,42851,1,1
5607,37652,1,1
5608,40691,1,1
5609,42874,1,1
5610,42891,1,1
5611,42896,1,1
5612,42905,1,1
5613,42879,1,1
5614,42824,1,1
5615,42836,1,1
5616,42657,1,1
5617,42435,1,1
5618,42918,1,1
5619,42931,1,1
5620,42819,1,1
5621,42503,1,1
5622,42916,1,1
5623,39203,1,1
5624,42834,1,1
5625,42935,1,1
5626,42805,1,1
5627,42844,1,1
5628,42346,1,1
5629,42768,1,1
5630,42949,1,1
5631,42812,1,1
5632,42053,1,1
5633,42910,1,1
5634,42437,1,1
5635,42956,1,1
5636,41701,1,1
5637,42728,1,1
5638,42921,1,1
5639,42876,1,1
5640,42960,1,1
5641,42939,1,1
5642,42941,1,1
5643,42965,1,1
5644,42829,1,1
5645,42920,1,1
5646,42788,1,1
5647,42848,1,1
5648,41851,1,1
5649,42663,1,1
5650,42951,1,1
5651,42164,1,1
5652,42996,1,1
5653,42990,1,1
5654,42982,1,1
5655,41872,1,1
5656,42860,1,1
5657,42202,1,1
5658,42936,1,1
5659,43019,1,1
5660,42997,1,1
5661,43037,1,1
5662,43041,1,1
5663,42867,1,1
5664,42937,1,1
5665,43011,1,1
5666,42995,1,1
5667,42987,1,1
5668,42919,1,1
5669,42942,1,1
5670,43080,1,1
5671,43075,1,1
5672,43009,1,1
5673,42981,1,1
5674,43054,1,1
5675,43064,1,1
5676,42933,1,1
5677,43068,1,1
5678,43021,1,1
5679,42564,1,1
5680,42964,1,1
5681,42968,1,1
5682,43056,1,1
5683,40180,1,1
5684,41537,1,1
5685,42800,1,1
5686,43076,1,1
5687,42303,1,1
5688,42977,1,1
5689,39326,1,1
5690,42909,1,1
5691,43104,1,1
5692,42709,1,1
5693,40435,1,12
5694,43077,1,1
5695,43039,1,1
5696,43085,1,1
5697,43102,1,1
5698,42735,1,1
5699,43100,1,1
5700,42758,1,1
5701,43002,1,1
5702,43112,1,1
5703,43146,1,1
5704,43084,1,1
5705,43178,1,1
5706,43074,1,1
5707,43038,1,1
5708,43114,1,1
5709,43151,1,1
5710,43193,1,1
5711,43190,1,1
5712,42717,1,1
5713,43197,1,1
5714,42947,1,1
5715,42986,1,1
5716,42974,1,1
5717,43181,1,1
5718,40539,1,1
5719,43233,1,1
5720,43218,1,1
5721,43229,1,1
5722,43230,1,1
5723,43187,1,1
