issue_no,actor,event,event_id,created_at
10541,msftgits,transferred,2998748452,2020-01-31 22:41:23
10540,msftgits,milestoned,2998748372,2020-01-31 22:41:21
10540,msftgits,transferred,2998748311,2020-01-31 22:41:19
10539,msftgits,transferred,2998748207,2020-01-31 22:41:16
10538,msftgits,milestoned,2998748166,2020-01-31 22:41:14
10538,msftgits,transferred,2998748112,2020-01-31 22:41:13
10537,msftgits,milestoned,2998748085,2020-01-31 22:41:12
10537,msftgits,transferred,2998748020,2020-01-31 22:41:10
10536,msftgits,milestoned,2998747948,2020-01-31 22:41:08
10536,msftgits,transferred,2998747876,2020-01-31 22:41:06
10535,msftgits,milestoned,2998747819,2020-01-31 22:41:05
10535,msftgits,transferred,2998747768,2020-01-31 22:41:04
10534,msftgits,transferred,2998747658,2020-01-31 22:41:02
10533,msftgits,transferred,2998747551,2020-01-31 22:40:59
10533,tonerdo,subscribed,2998747543,2020-01-31 22:40:59
10533,tonerdo,mentioned,2998747541,2020-01-31 22:40:59
10533,petli,subscribed,2998747539,2020-01-31 22:40:59
10533,petli,mentioned,2998747538,2020-01-31 22:40:59
10532,msftgits,transferred,2998747458,2020-01-31 22:40:56
10531,msftgits,transferred,2998747368,2020-01-31 22:40:53
10530,msftgits,transferred,2998747279,2020-01-31 22:40:51
10529,msftgits,milestoned,2998747216,2020-01-31 22:40:49
10529,msftgits,transferred,2998747152,2020-01-31 22:40:47
10528,msftgits,milestoned,2998747118,2020-01-31 22:40:46
10528,msftgits,transferred,2998747097,2020-01-31 22:40:45
10527,msftgits,milestoned,2998747049,2020-01-31 22:40:44
10527,msftgits,transferred,2998747015,2020-01-31 22:40:43
10526,msftgits,milestoned,2998746964,2020-01-31 22:40:42
10526,msftgits,transferred,2998746931,2020-01-31 22:40:40
10525,msftgits,transferred,2998746443,2020-01-31 22:40:28
10524,msftgits,transferred,2998746377,2020-01-31 22:40:26
10523,msftgits,transferred,2998746288,2020-01-31 22:40:24
10522,msftgits,milestoned,2998746212,2020-01-31 22:40:21
10522,msftgits,transferred,2998746171,2020-01-31 22:40:20
10521,msftgits,transferred,2998746065,2020-01-31 22:40:18
10520,msftgits,milestoned,2998746035,2020-01-31 22:40:16
10520,msftgits,transferred,2998745997,2020-01-31 22:40:15
10519,msftgits,milestoned,2998745976,2020-01-31 22:40:14
10519,msftgits,transferred,2998745932,2020-01-31 22:40:13
10518,msftgits,milestoned,2998745864,2020-01-31 22:40:11
10518,msftgits,transferred,2998745829,2020-01-31 22:40:09
10518,tonerdo,subscribed,2998745766,2020-01-31 22:40:08
10518,tonerdo,mentioned,2998745763,2020-01-31 22:40:08
10517,msftgits,milestoned,2998745722,2020-01-31 22:40:07
10517,msftgits,transferred,2998745642,2020-01-31 22:40:05
10516,msftgits,milestoned,2998745572,2020-01-31 22:40:03
10516,msftgits,transferred,2998745503,2020-01-31 22:40:02
10515,msftgits,milestoned,2998745080,2020-01-31 22:39:51
10515,msftgits,transferred,2998745036,2020-01-31 22:39:49
10514,msftgits,milestoned,2998744959,2020-01-31 22:39:48
10514,msftgits,transferred,2998744893,2020-01-31 22:39:46
10513,msftgits,milestoned,2998744827,2020-01-31 22:39:45
10513,msftgits,transferred,2998744777,2020-01-31 22:39:44
10512,msftgits,transferred,2998744634,2020-01-31 22:39:41
10512,Rick-Anderson,subscribed,2998744614,2020-01-31 22:39:40
10512,Rick-Anderson,mentioned,2998744612,2020-01-31 22:39:40
10512,pranavkm,subscribed,2998744605,2020-01-31 22:39:40
10512,pranavkm,mentioned,2998744601,2020-01-31 22:39:40
10512,zygimantas,subscribed,2998744597,2020-01-31 22:39:40
10512,zygimantas,mentioned,2998744594,2020-01-31 22:39:40
10511,msftgits,milestoned,2998744544,2020-01-31 22:39:39
10511,msftgits,transferred,2998743954,2020-01-31 22:39:28
10510,msftgits,transferred,2998743837,2020-01-31 22:39:25
10509,msftgits,milestoned,2998743770,2020-01-31 22:39:24
10509,msftgits,transferred,2998743687,2020-01-31 22:39:23
10508,msftgits,milestoned,2998743604,2020-01-31 22:39:21
10508,msftgits,transferred,2998743567,2020-01-31 22:39:20
10507,msftgits,transferred,2998743458,2020-01-31 22:39:18
10506,msftgits,milestoned,2998743415,2020-01-31 22:39:17
10506,msftgits,transferred,2998743340,2020-01-31 22:39:15
10505,msftgits,milestoned,2998743296,2020-01-31 22:39:14
10505,msftgits,transferred,2998743217,2020-01-31 22:39:12
10504,msftgits,transferred,2998743126,2020-01-31 22:39:09
10503,msftgits,milestoned,2998743070,2020-01-31 22:39:08
10503,msftgits,transferred,2998743031,2020-01-31 22:39:06
10502,msftgits,transferred,2998742880,2020-01-31 22:39:03
10501,msftgits,milestoned,2998742808,2020-01-31 22:39:01
10501,msftgits,transferred,2998742770,2020-01-31 22:39:00
10500,msftgits,milestoned,2998742708,2020-01-31 22:38:59
10500,msftgits,transferred,2998742654,2020-01-31 22:38:57
10499,msftgits,milestoned,2998742563,2020-01-31 22:38:55
10499,msftgits,transferred,2998742528,2020-01-31 22:38:54
10498,msftgits,milestoned,2998742436,2020-01-31 22:38:52
10498,msftgits,transferred,2998742376,2020-01-31 22:38:51
10498,scottaddie,subscribed,2998742310,2020-01-31 22:38:49
10498,scottaddie,mentioned,2998742307,2020-01-31 22:38:49
10497,msftgits,transferred,2998742229,2020-01-31 22:38:47
10496,msftgits,transferred,2998742072,2020-01-31 22:38:44
10495,msftgits,transferred,2998741962,2020-01-31 22:38:42
10494,msftgits,transferred,2998741848,2020-01-31 22:38:39
10627,lpereira,subscribed,2998741800,2020-01-31 22:38:38
10627,lpereira,mentioned,2998741798,2020-01-31 22:38:38
10493,msftgits,milestoned,2998741795,2020-01-31 22:38:38
10493,msftgits,transferred,2998741714,2020-01-31 22:38:36
10492,msftgits,transferred,2998741626,2020-01-31 22:38:33
10490,msftgits,transferred,2998741371,2020-01-31 22:38:27
10490,johnbeisner,subscribed,2998741345,2020-01-31 22:38:26
10490,johnbeisner,mentioned,2998741343,2020-01-31 22:38:26
10490,dagood,subscribed,2998741339,2020-01-31 22:38:26
10490,dagood,mentioned,2998741338,2020-01-31 22:38:26
10489,msftgits,milestoned,2998741304,2020-01-31 22:38:25
10489,msftgits,transferred,2998741250,2020-01-31 22:38:24
10488,msftgits,milestoned,2998741162,2020-01-31 22:38:22
10488,msftgits,transferred,2998741084,2020-01-31 22:38:20
10487,msftgits,milestoned,2998741037,2020-01-31 22:38:19
10487,msftgits,transferred,2998740995,2020-01-31 22:38:18
10486,msftgits,milestoned,2998740926,2020-01-31 22:38:17
10486,msftgits,transferred,2998740850,2020-01-31 22:38:16
10627,talboren2,subscribed,2998740823,2020-01-31 22:38:15
10627,talboren2,mentioned,2998740822,2020-01-31 22:38:15
10485,msftgits,transferred,2998740278,2020-01-31 22:38:03
10484,msftgits,milestoned,2998740253,2020-01-31 22:38:02
10484,msftgits,transferred,2998740207,2020-01-31 22:38:01
10483,msftgits,milestoned,2998740162,2020-01-31 22:38:00
10483,msftgits,transferred,2998740122,2020-01-31 22:37:58
10482,msftgits,milestoned,2998740081,2020-01-31 22:37:57
10482,msftgits,transferred,2998740038,2020-01-31 22:37:56
10481,msftgits,transferred,2998739935,2020-01-31 22:37:53
10480,msftgits,transferred,2998739733,2020-01-31 22:37:50
10479,msftgits,milestoned,2998739622,2020-01-31 22:37:48
10479,msftgits,transferred,2998739560,2020-01-31 22:37:46
10478,msftgits,transferred,2998739453,2020-01-31 22:37:44
10477,msftgits,milestoned,2998739399,2020-01-31 22:37:42
10477,msftgits,transferred,2998739349,2020-01-31 22:37:41
10476,msftgits,milestoned,2998739297,2020-01-31 22:37:39
10476,msftgits,transferred,2998738857,2020-01-31 22:37:28
10475,msftgits,transferred,2998738748,2020-01-31 22:37:26
10474,msftgits,milestoned,2998738659,2020-01-31 22:37:23
10474,msftgits,transferred,2998738594,2020-01-31 22:37:22
10473,msftgits,milestoned,2998738524,2020-01-31 22:37:20
10473,msftgits,transferred,2998738475,2020-01-31 22:37:19
10472,msftgits,milestoned,2998738363,2020-01-31 22:37:17
10472,msftgits,transferred,2998738295,2020-01-31 22:37:16
10471,msftgits,milestoned,2998738249,2020-01-31 22:37:15
10471,msftgits,transferred,2998737864,2020-01-31 22:37:04
10470,msftgits,milestoned,2998737817,2020-01-31 22:37:02
10470,msftgits,transferred,2998737774,2020-01-31 22:37:01
10469,msftgits,milestoned,2998737735,2020-01-31 22:37:00
10469,msftgits,transferred,2998737682,2020-01-31 22:36:58
10468,msftgits,transferred,2998737593,2020-01-31 22:36:56
10467,msftgits,milestoned,2998737558,2020-01-31 22:36:54
10467,msftgits,transferred,2998737502,2020-01-31 22:36:53
10466,msftgits,milestoned,2998737433,2020-01-31 22:36:51
10466,msftgits,transferred,2998737369,2020-01-31 22:36:50
10465,msftgits,milestoned,2998737294,2020-01-31 22:36:48
10465,msftgits,transferred,2998737223,2020-01-31 22:36:46
10464,msftgits,transferred,2998737017,2020-01-31 22:36:44
10463,msftgits,transferred,2998736874,2020-01-31 22:36:41
10462,msftgits,transferred,2998736769,2020-01-31 22:36:39
10461,msftgits,milestoned,2998736720,2020-01-31 22:36:37
10461,msftgits,transferred,2998736640,2020-01-31 22:36:35
10460,msftgits,milestoned,2998736593,2020-01-31 22:36:34
10460,msftgits,transferred,2998736540,2020-01-31 22:36:32
10459,msftgits,milestoned,2998736510,2020-01-31 22:36:31
10459,msftgits,transferred,2998736459,2020-01-31 22:36:30
10458,msftgits,milestoned,2998736404,2020-01-31 22:36:29
10458,msftgits,transferred,2998736363,2020-01-31 22:36:28
10457,msftgits,milestoned,2998736307,2020-01-31 22:36:26
10457,msftgits,transferred,2998736279,2020-01-31 22:36:25
10456,msftgits,transferred,2998736224,2020-01-31 22:36:22
10455,msftgits,transferred,2998736150,2020-01-31 22:36:19
10454,msftgits,milestoned,2998736122,2020-01-31 22:36:18
10454,msftgits,transferred,2998736060,2020-01-31 22:36:16
10453,msftgits,milestoned,2998736018,2020-01-31 22:36:15
10453,msftgits,transferred,2998735968,2020-01-31 22:36:13
10452,msftgits,milestoned,2998735944,2020-01-31 22:36:12
10452,msftgits,transferred,2998735887,2020-01-31 22:36:10
10451,msftgits,milestoned,2998735849,2020-01-31 22:36:09
10451,msftgits,transferred,2998735806,2020-01-31 22:36:08
10450,msftgits,milestoned,2998735733,2020-01-31 22:36:06
10450,msftgits,transferred,2998735684,2020-01-31 22:36:04
10449,msftgits,milestoned,2998735618,2020-01-31 22:36:02
10449,msftgits,transferred,2998735537,2020-01-31 22:36:00
10448,msftgits,milestoned,2998735462,2020-01-31 22:35:59
10448,msftgits,transferred,2998735397,2020-01-31 22:35:57
10447,msftgits,milestoned,2998735341,2020-01-31 22:35:55
10447,msftgits,transferred,2998735255,2020-01-31 22:35:54
10446,msftgits,milestoned,2998735180,2020-01-31 22:35:52
10446,msftgits,transferred,2998735087,2020-01-31 22:35:50
10445,msftgits,milestoned,2998735024,2020-01-31 22:35:49
10445,msftgits,transferred,2998734945,2020-01-31 22:35:47
10444,msftgits,milestoned,2998734891,2020-01-31 22:35:46
10444,msftgits,transferred,2998734849,2020-01-31 22:35:45
10443,msftgits,milestoned,2998734810,2020-01-31 22:35:44
10443,msftgits,transferred,2998734763,2020-01-31 22:35:42
10442,msftgits,transferred,2998734632,2020-01-31 22:35:39
10442,vitek-karas,subscribed,2998734612,2020-01-31 22:35:39
10442,vitek-karas,mentioned,2998734609,2020-01-31 22:35:39
10441,msftgits,milestoned,2998734576,2020-01-31 22:35:38
10441,msftgits,transferred,2998734204,2020-01-31 22:35:27
10440,msftgits,milestoned,2998734157,2020-01-31 22:35:26
10440,msftgits,transferred,2998734106,2020-01-31 22:35:25
10439,msftgits,milestoned,2998734042,2020-01-31 22:35:23
10439,msftgits,transferred,2998733988,2020-01-31 22:35:22
10438,msftgits,milestoned,2998733927,2020-01-31 22:35:21
10438,msftgits,transferred,2998733881,2020-01-31 22:35:19
10437,msftgits,transferred,2998733777,2020-01-31 22:35:17
10436,msftgits,milestoned,2998733742,2020-01-31 22:35:16
10436,msftgits,transferred,2998733708,2020-01-31 22:35:14
10435,msftgits,milestoned,2998733667,2020-01-31 22:35:13
10435,msftgits,transferred,2998733635,2020-01-31 22:35:12
10434,msftgits,transferred,2998733551,2020-01-31 22:35:09
10433,msftgits,milestoned,2998733515,2020-01-31 22:35:08
10433,msftgits,transferred,2998733460,2020-01-31 22:35:06
10433,vitek-karas,subscribed,2998733437,2020-01-31 22:35:06
10433,vitek-karas,mentioned,2998733435,2020-01-31 22:35:06
10432,msftgits,milestoned,2998733409,2020-01-31 22:35:05
10432,msftgits,transferred,2998733370,2020-01-31 22:35:04
10431,msftgits,milestoned,2998733066,2020-01-31 22:34:54
10431,msftgits,transferred,2998733027,2020-01-31 22:34:52
10430,msftgits,milestoned,2998732957,2020-01-31 22:34:51
10430,msftgits,transferred,2998732913,2020-01-31 22:34:50
10429,msftgits,transferred,2998732823,2020-01-31 22:34:47
10428,msftgits,milestoned,2998732794,2020-01-31 22:34:46
10428,msftgits,transferred,2998732737,2020-01-31 22:34:45
10427,msftgits,milestoned,2998732703,2020-01-31 22:34:43
10427,msftgits,transferred,2998732667,2020-01-31 22:34:42
10427,vitek-karas,subscribed,2998732662,2020-01-31 22:34:42
10427,vitek-karas,mentioned,2998732661,2020-01-31 22:34:42
10427,KathleenDollard,subscribed,2998732657,2020-01-31 22:34:42
10427,KathleenDollard,mentioned,2998732653,2020-01-31 22:34:42
10427,livarcocc,subscribed,2998732651,2020-01-31 22:34:42
10427,livarcocc,mentioned,2998732648,2020-01-31 22:34:42
10426,msftgits,milestoned,2998732616,2020-01-31 22:34:41
10426,msftgits,transferred,2998732584,2020-01-31 22:34:40
10425,msftgits,milestoned,2998732563,2020-01-31 22:34:39
10425,msftgits,transferred,2998732238,2020-01-31 22:34:28
10424,msftgits,milestoned,2998732200,2020-01-31 22:34:27
10424,msftgits,transferred,2998732176,2020-01-31 22:34:26
10423,msftgits,milestoned,2998732144,2020-01-31 22:34:25
10423,msftgits,transferred,2998732081,2020-01-31 22:34:23
10423,yshpakov,subscribed,2998732008,2020-01-31 22:34:21
10423,yshpakov,mentioned,2998732005,2020-01-31 22:34:21
10422,msftgits,transferred,2998731916,2020-01-31 22:34:19
10422,sayedihashimi,subscribed,2998731888,2020-01-31 22:34:18
10422,sayedihashimi,mentioned,2998731886,2020-01-31 22:34:18
10421,msftgits,milestoned,2998731863,2020-01-31 22:34:18
10421,msftgits,transferred,2998731811,2020-01-31 22:34:16
10420,msftgits,milestoned,2998731767,2020-01-31 22:34:15
10420,msftgits,transferred,2998731726,2020-01-31 22:34:13
10419,msftgits,transferred,2998731635,2020-01-31 22:34:11
10418,msftgits,milestoned,2998731559,2020-01-31 22:34:08
10418,msftgits,transferred,2998731481,2020-01-31 22:34:07
10417,msftgits,milestoned,2998731375,2020-01-31 22:34:04
10417,msftgits,transferred,2998731339,2020-01-31 22:34:03
10416,msftgits,milestoned,2998731287,2020-01-31 22:34:02
10416,msftgits,transferred,2998731258,2020-01-31 22:34:00
10415,msftgits,transferred,2998731167,2020-01-31 22:33:58
10414,msftgits,milestoned,2998731097,2020-01-31 22:33:56
10414,msftgits,transferred,2998731039,2020-01-31 22:33:54
10413,msftgits,milestoned,2998730985,2020-01-31 22:33:52
10413,msftgits,transferred,2998730943,2020-01-31 22:33:50
10412,msftgits,transferred,2998730848,2020-01-31 22:33:47
10411,msftgits,milestoned,2998730806,2020-01-31 22:33:46
10411,msftgits,transferred,2998730739,2020-01-31 22:33:44
10410,msftgits,transferred,2998730637,2020-01-31 22:33:41
10409,msftgits,milestoned,2998730609,2020-01-31 22:33:40
10409,msftgits,transferred,2998730566,2020-01-31 22:33:38
10408,msftgits,milestoned,2998730513,2020-01-31 22:33:36
10408,msftgits,transferred,2998730462,2020-01-31 22:33:34
10407,msftgits,milestoned,2998730408,2020-01-31 22:33:33
10407,msftgits,transferred,2998730367,2020-01-31 22:33:31
10406,msftgits,transferred,2998730279,2020-01-31 22:33:29
10405,msftgits,transferred,2998730183,2020-01-31 22:33:27
10404,msftgits,transferred,2998730107,2020-01-31 22:33:24
10403,msftgits,milestoned,2998730040,2020-01-31 22:33:22
10403,msftgits,transferred,2998729948,2020-01-31 22:33:20
10402,msftgits,milestoned,2998729869,2020-01-31 22:33:17
10402,msftgits,transferred,2998729830,2020-01-31 22:33:16
10401,msftgits,transferred,2998729713,2020-01-31 22:33:13
10400,msftgits,milestoned,2998729671,2020-01-31 22:33:11
10400,msftgits,transferred,2998729611,2020-01-31 22:33:10
10399,msftgits,transferred,2998729526,2020-01-31 22:33:07
10398,msftgits,milestoned,2998729469,2020-01-31 22:33:06
10398,msftgits,transferred,2998729416,2020-01-31 22:33:05
10397,msftgits,milestoned,2998729359,2020-01-31 22:33:03
10397,msftgits,transferred,2998729320,2020-01-31 22:33:02
10396,msftgits,milestoned,2998729310,2020-01-31 22:33:01
10396,msftgits,transferred,2998728865,2020-01-31 22:32:49
10395,msftgits,milestoned,2998728838,2020-01-31 22:32:48
10395,msftgits,transferred,2998728811,2020-01-31 22:32:47
10394,msftgits,milestoned,2998728762,2020-01-31 22:32:46
10394,msftgits,transferred,2998728694,2020-01-31 22:32:44
10393,msftgits,milestoned,2998728669,2020-01-31 22:32:43
10393,msftgits,transferred,2998728617,2020-01-31 22:32:42
10392,msftgits,transferred,2998728544,2020-01-31 22:32:40
10391,msftgits,transferred,2998728437,2020-01-31 22:32:36
10390,msftgits,milestoned,2998728398,2020-01-31 22:32:35
10390,msftgits,transferred,2998728354,2020-01-31 22:32:34
10389,msftgits,transferred,2998727962,2020-01-31 22:32:22
10388,msftgits,milestoned,2998727912,2020-01-31 22:32:21
10388,msftgits,transferred,2998727855,2020-01-31 22:32:20
10387,msftgits,transferred,2998727780,2020-01-31 22:32:18
10386,msftgits,milestoned,2998727743,2020-01-31 22:32:17
10386,msftgits,transferred,2998727712,2020-01-31 22:32:15
10385,msftgits,milestoned,2998727655,2020-01-31 22:32:14
10385,msftgits,transferred,2998727625,2020-01-31 22:32:12
10384,msftgits,milestoned,2998727590,2020-01-31 22:32:11
10384,msftgits,transferred,2998727542,2020-01-31 22:32:10
10383,msftgits,milestoned,2998727497,2020-01-31 22:32:09
10383,msftgits,transferred,2998727135,2020-01-31 22:31:57
10382,msftgits,transferred,2998727033,2020-01-31 22:31:55
10381,msftgits,milestoned,2998726984,2020-01-31 22:31:53
10381,msftgits,transferred,2998726904,2020-01-31 22:31:51
10380,msftgits,transferred,2998726813,2020-01-31 22:31:49
10379,msftgits,transferred,2998726740,2020-01-31 22:31:46
10378,msftgits,milestoned,2998726674,2020-01-31 22:31:45
10378,msftgits,transferred,2998726608,2020-01-31 22:31:43
10377,msftgits,transferred,2998726516,2020-01-31 22:31:40
10376,msftgits,transferred,2998726411,2020-01-31 22:31:37
10375,msftgits,milestoned,2998726341,2020-01-31 22:31:35
10375,msftgits,transferred,2998726271,2020-01-31 22:31:33
10375,vitek-karas,subscribed,2998726224,2020-01-31 22:31:32
10375,vitek-karas,mentioned,2998726223,2020-01-31 22:31:32
10375,wli3,subscribed,2998726221,2020-01-31 22:31:32
10375,wli3,mentioned,2998726219,2020-01-31 22:31:32
10375,KathleenDollard,subscribed,2998726218,2020-01-31 22:31:32
10375,KathleenDollard,mentioned,2998726215,2020-01-31 22:31:32
10374,msftgits,milestoned,2998726191,2020-01-31 22:31:31
10374,msftgits,transferred,2998726157,2020-01-31 22:31:30
10373,msftgits,milestoned,2998726096,2020-01-31 22:31:28
10373,msftgits,transferred,2998726055,2020-01-31 22:31:26
10372,msftgits,milestoned,2998725996,2020-01-31 22:31:24
10372,msftgits,transferred,2998725931,2020-01-31 22:31:23
10371,msftgits,milestoned,2998725807,2020-01-31 22:31:20
10371,msftgits,transferred,2998725754,2020-01-31 22:31:19
10370,msftgits,milestoned,2998725669,2020-01-31 22:31:17
10370,msftgits,transferred,2998725598,2020-01-31 22:31:16
10369,msftgits,milestoned,2998725550,2020-01-31 22:31:14
10369,msftgits,transferred,2998725496,2020-01-31 22:31:13
10368,msftgits,milestoned,2998725446,2020-01-31 22:31:12
10368,msftgits,transferred,2998725392,2020-01-31 22:31:10
