commit_sha,pull_no,issue_no
95cad2452622dcc7197bbc312d6b397172b4a313,17595,None
e4c0b50dec5f90cdd369a842d577bab37ba059fb,17610,None
c9b88b45fe65e8d1c463a4f173679ae8d155b8b8,17610,None
10ac2750e2b29c812e553778aa854e8653e0dadb,17119,None
79f5e6c288a542aa67a7626c0e6b7e873b6ba78d,17612,None
3d397805d4bb5764bc2e8e0da3c83d47c4b1f569,17616,None
2823ac5d95bd9558de0b164271968ac3cb2d6c58,17600,None
3695d8704e522620e8f6e47ebdd26e567bac02fd,17609,None
9adce0b6321e4bcc7ca40074b7d1293d3f0e8eb2,17596,None
d49d3efd5d7832e8c599a1a34431b5c68650639a,17605,None
67ff64a38199d1cf3c7d21086035d89941b5e830,17605,None
8a03f60897fe99d9f0a914951cc717577536fab9,17605,None
17cef4c4f9cdf999756b6463f4d84e9616e23d8c,17605,None
249522036d01e8e4241ea85b5cb4abe6afe3f1b9,17605,None
447cb033991c73da1ef8ada85433dd0b52c02fa5,17605,None
9aeef958c6ba565b13c3ee3eeac39276fb9cdb2a,17605,None
db02ebc88bc67f360019e854248333c7d4191bb0,17605,None
f26e73b49bb47d5b0fbd906c0eecc1a36ca078c1,17605,None
d274cfbacdb2aeab0184662997882f3d78991e48,17551,None
13400955813a3b00e9a48f1ab8307947ee883e72,None,None
b0d966bd7ab887f075f6ce3d1c9858af6b52f30f,17592,None
7f91972ded81be1d71f178b99a176bb1ab570e10,17431,None
cddf90dda46e7420679636ac1d358f411a5b5fcf,17577,None
e4cc70f4b5038ec5d6500ba988d0bb67143658bc,17534,None
c5edcd1ed443ae5b960d8f8972b0850b7999e44a,17522,None
450d4746849d228c85748d9ab4ef68f90ac0c7f2,17564,16026
fb7b075e4930751421a5feb0b9ac095d832df228,17564,16026
6f04054541a18c66e2444954c228def0e7577ccb,17574,None
db568c6fe0cb5eab71ed729ec5b412365eacf280,17537,None
0e3caf00df54199be88cfcb53ed847226defebb4,17566,None
2da4e54a7f4265f19df0703a7a88f7d3ac1c8d69,17572,None
5f3446bd12c32727b926eb0d39769af96a6a389c,17570,None
c5e3ca90deae61f2f1f64be66bdcb048b9ef0acd,17571,None
fec907397d6f6444e0e9e79e9661047f64f8812c,17565,None
1801bdad6a6385a118f9d59638c14695b9039906,17555,None
4ec9bd03e509c610c95cd538c26091b873276491,17195,17190
1bd76c6069f347a5596d98d40a2a76111639e958,17487,None
f1a3f3c58da220a6e8d462318657dd714e911974,17487,None
893486638cae8efc46323d6c2209fc99febcd05d,17558,None
84d64d314bdbbd8cee07bbcb9ec8d030abe0156d,17382,None
d6ee245c94a8365c1d418ea82f9b83ce11cc53a3,17554,None
768fefbad1e3835c3be09828c9c43f2964079f65,17519,None
6ac749ed2099036dc0cfd9dbd9ae9fc22139475d,17509,None
9d781eb78ce8cfe79dcc932395e3b72e4e830825,17559,None
8800bfdf9c18c1c01f18673a80005fff550c3c9b,17553,None
4ef7c566af91722821031f11d704cae2061937e3,17444,None
fc390a5f2493ae908ccf2696c4ca675d82104db6,17430,None
ec81a868a104ca0c465023ff5d9f90c0f131f725,17441,None
aea7214eb47c8129217edc96212c20eca503f709,17550,None
a7287bdae54c0539a74fdbe87eb73ba268a95ed6,17458,None
25b53a642b4756332e5cdb932ed09521da3418df,17538,None
0595c0e6d7248b66649ff7f35fa59ffd5fe42c94,17548,None
81a4a19f0a3282866cb6459da5f56ff67f26b940,17544,None
1553889bc54f87060158febca7e6b8b9910975f8,17393,None
638e2c6a8614d25aad591112d3414e28641b97e0,17476,None
b7ef7363382757c2951a7a84026d5a1baa7f0130,17525,None
6fd07e47457587cf2679e597d90b372d1f4a6e3e,17540,None
7952e7378043b516dae5dd6283b88f177100222f,17530,None
861812252a7cf5ab092b9fa8d75e3856c00f6a81,17535,None
2c8e0f68c17f6fa2e79d64a9a9bc46b2a68beefe,17532,None
951769b2795df22904079d79d8d97d35c44466ba,17511,None
fe7654f745c9b8ba030c9c4c1671904c6d9bda53,17520,None
7a15b718735eccfac6ecd7467a09279d2f23e16e,17387,None
2dfd682ac9e436eb6bf5bee8baa1b4ef14e8d838,17531,None
1b5658d5907c3c9a0a79dbe4eeaed05b3f8cd885,17516,None
e5d88dbd04b6928d651caca7619e074b5b39bea9,17526,None
43a938fefb331d134a3a675ef087e2d2b903c8b0,17527,None
8fda1738f728dec900e7a53b78fefdbbbc9e0924,17478,15203
8fda1738f728dec900e7a53b78fefdbbbc9e0924,17478,17083
4d7adf4d2a0c7c31d8081a4c01d2bb16b4029ea7,17443,None
df30c7228c4061573601ea9a71772cc6f00e4b85,17173,None
31b475e25a4ab5b6d8af731be9bb9e8158da31d9,17508,None
8b8b8b5010140b56bab3130e1b5b5e296dd86752,17502,None
bed1b39c6e9afccce394bcf19f97ab47378d8beb,None,None
bc769e7376c3345d7908cbfeca1fa5534be59677,17514,None
cdf8b839aef8068f601bdbed5b3fd7ec4acc462f,17510,None
479d2dff365a688cc0045b3c76aa7aba79d4784e,17489,None
4419dc919f01c6d97ecd1662929adc6e7e642e83,17491,None
92c08fab4d417d9c3e62dab7f1bac5a710f28916,17483,None
61594078466fd80a4f80a0c3d670adb8301144b0,17494,None
a2cd8b24956e1b80924ebcbb8c08d64ae5cc8794,17503,None
b99a3e9514cfca1765ba064c2f226e0120fa59bd,17505,None
1e60703a191297440d25f1f3a103fb515163869b,17464,17457
11dca2a3b840de293cd48468c5687986bbbce5b2,17500,None
745e5ba3c35c31721e45b6a4772bc524071ff95e,17484,None
d08713198fc89cb35398e0d0e7ed05a1ebec979d,17481,None
433d7c5004c8eceba335c7d36c060ac1423f9bc8,17481,None
15d61d3f47bc1f6462e0de230ff274d94cf26787,17499,None
69407517bc67189b4cbb2ab69e3b1c5f584249e6,17496,None
fdca1630dcb32c302ff679f6c78f890a18258678,17496,None
b98911d4f8fb077ee287835ff4736834287669a8,17496,None
06634333898af21955c75f12f856f5ede30f2f1f,17496,None
fb5b2c949ddd2ab09fcddb458584a5facd9ec94e,17475,None
bc9b64b8070f5592502dc31b3b1b370a5c51e5d3,17455,None
ebb5846e0d743a12a359f4b1dbcea9d18ccfe867,17298,None
f34fd20fbf009c9ef174c1fabdbccda47c93b9da,17488,None
cf1a9e003371495f4fff86c690da0213fff29c85,17485,None
64c34055947581b3228c61218d68efe017a22d7f,17485,None
d4a2f01064ac0c6d7f6ae3e2ceb8a1dd15b4139f,17485,None
8ea042648814148f3145dd96e99471e346a3980a,17485,None
113d855adb3c8d64d4c71969c60527a67a6857b6,17485,None
d5b182c6d84cdd288defe1085b6c785927ee175d,17485,None
274db87e60b84b9d496f821f45bbda338315b944,17485,None
0e02fa55af1f55bc9fafbe1bebdac1bdef04603d,17485,None
5fdea0b84bfec190a7d1dd4e40e23d962749c20c,17485,None
d34ba480f9880693ac4fc36bb55e1632e310c56b,17485,None
296b8d40cf8ff28eaa343e5262fb92b95a2e11c0,17485,None
cd2388fd6fc672d3c9b130a4febdb3f665824b46,17485,None
858fc119004e41f864bbf7a7ad64666a9693058f,17485,None
565b81e26fdc63aa09150e54cab76b8ee0345ba0,17485,None
f731db32dd3f1ffdd5ab9390ec6c203ed04dd576,17485,None
b96260e603fe0188e54019bfde8ca00bc2b5d78c,17466,None
20752df324d35dcd522688ee40ae3b0052da6a3d,17474,17473
c1461e4a2d9c539506b88af786c948ff8a8bad7d,17420,None
fd82c6036ec3720d568050c1e538f9729cef984e,17412,None
7e522ef179441d75580be33d01c119dfafd385ae,17450,None
21d7d41bfe4a8aebed8e73deadd1fb1177360392,17427,None
2cea0a89d18b445960bc6ba07124163a8424e8ec,17451,None
f07e93da2f2a5fff3c5d1f050d4e60ebe90f2381,17453,None
3ff90ac0c20ad4349cdf7e6367c2c913a28dbcca,17456,None
9f50bdb2d944793d30ea2d052cdad96feb282003,16992,None
4b9226619c9caef3d45778380198c70a43e3570c,17442,None
32ab6bcf004dee2009ab98f9381842ff3fc6e6f2,17437,None
67c8d0d812d5045ca084d24ad271233685a6c899,17432,None
5fcd00669c397524eaa57c6459d9e3f4c85a7b5c,17428,None
b19d9aa658c3ef830ed75a4920b68c490db185d9,17428,None
1d44139d0153586dd8d09505bf3fa3863837e1b3,17428,None
bc678a2c10b98d8624bc55da1e4409be13a265f4,17436,None
91413f78f3242aab3d38d0fb609dd748999265fc,17380,None
84f4e1dcbf96925105f4d4f54bb9cb9b61067603,17429,None
105ead870774ad116c8afc5352de1e1637301e2f,17423,None
d8ae32a9ee7763c861bdc31831271d82aa8a4953,17400,None
a2992d634b9cfa6ae8572ba597f009cb05104743,17379,None
fffad7e3a8f57a7eaff67d43a3a29b7f64e94646,17391,None
8836231459121e0144ae03169554c1d0636ec5ba,17279,None
d44e0e80d73d59de204b5db881e3d8c6076b4cac,17408,None
a0c7d73d6fd1f01744fa072ac2bd5cc2fa3e158f,17414,None
37f628750af0f81e7550989e83bcfe3d134fb6be,17396,None
958b9b2658f6d866ba451781cfa2180e2b340f35,17388,None
4908d1f19a615b033ec148b49c8fab83f1e6f0ec,17223,None
e5721bbb233460d00119db7422b1613a299d81e4,17386,None
ec653e70bfaba99e9fd88ceb3ff475eda83cb8f1,17362,None
e8b6fcc9451eded4ba370649bcb41fad405f0b2a,17377,None
e97e1f994d0310b4f988fad343793019cf5e273d,17345,None
ae0fbd366e3125d8da99663a492f6116de4214b9,17374,None
0102263645b73422d84dbe7fac3bdee65c7447a7,17374,None
4f8a82c9fdebd7e9dcc5392a8b3a0fd129789bc0,17269,None
edafa021d3b8e5b5762a297afa38ae58c21997b1,17350,None
b6388e271fae6f50fdd694f61295eaa662ac8851,17370,None
02bc95a51acd5658757422078faddd758e488fcc,17351,None
1dbad7cd881f1051fe21e72911bd4ce0228cb954,17355,None
c0d50719eab15fbf7fe8259fd3df065af7eb91f3,17347,None
3f9d501a78f66b9d140bfee3a6192a2de91e4f6a,17358,None
58b53299b76c7f788a18116676ea8aa9c00a0b9c,17366,None
de9ccfa63fc373d20759275c5eb5f3706869def3,17348,None
70675241410f886b096ee79decaf6c3da047640a,17346,None
c13f36bdfe4558277b92fba714385d0ee377bf0b,17361,None
886cd73784befd68b45c4fa3fa4f6864fe366139,17237,None
be6f43c80e88ec0613c35714bac9c110d4012acb,17352,None
cd6e574b87b4746afa980165a52e0eb0a95be58e,17349,None
37dc33a257184f1274d63c5c346e4a3c59ab55b7,17321,None
a03027cab08e9b2caddef8cdd8b62b8d2d6430c8,16982,None
0aabccef9bf6f17313fa384349a8089e8d8b0642,17326,None
7d3fc17e815073e24d1f1506305e6ae0c4753be7,17302,None
0c02bb1207af75c176c369e411d9f4407e21030d,17330,17327
d4d93b9699f0f903befb5a72ea928cf5e1f4ac6c,17344,None
2b4790a1f3be0ba846d42e128a3b9a4c21c276b9,16816,None
2ddcf8cf161f8827a6ce51a3b87c6a289563c7b6,17328,None
27247739c68faee7b2a63ae805222d4b375d2161,17340,None
08e8a7f2c3c43366358901d304bfe2808962577a,17338,None
3fa5f6c66e5d87e25425f2ced2c21d546aaf3cfe,17315,None
73ae9dbc3693201939efce02b2b36c4ce5b352bd,17336,None
dc0eea6fd1c76c1060751d24ba8d0e93b8ea0277,17331,None
82a07273c22b996b08fa88ee2e6632d782ac2242,None,None
3b56247afd8b76bce7e13886a24b4d10536c74b0,None,None
806f75fe4f1f99ed1b04cb8a6e796a60bfd93872,17307,None
a2ef1274c30779eb7b4384b923764099a6f4256a,17319,None
55e87320f0235ee60fc64af6f2068eac4ae3084b,17232,None
61db5aafdd871f1b575614c0c79ab2043715f81b,17232,None
140750f543be2a9d70f0043c5747ffe43f9f40c4,17232,None
5a6fb5abe7d302bb059d96d5f15907f0e222a8c8,17232,None
f068c89ca2246e7970af1e8286891687fd292564,17232,None
ac1d05ad4066456ddeab9748ab28989dd2a70ee2,17320,None
a194de4cdf2b3e3567672edf75aee1b5624d199f,17318,None
1a21ad7dd0f268bb62aafa3d69ef493485b26453,None,None
76068d8d6130f837f004bd435b23175886319a02,17299,15106
76068d8d6130f837f004bd435b23175886319a02,17299,15107
76068d8d6130f837f004bd435b23175886319a02,17299,15108
76068d8d6130f837f004bd435b23175886319a02,17299,15109
76068d8d6130f837f004bd435b23175886319a02,17299,15110
05df3970c21fc31d17a1d79e6738fa43d78709fd,17299,15106
05df3970c21fc31d17a1d79e6738fa43d78709fd,17299,15107
05df3970c21fc31d17a1d79e6738fa43d78709fd,17299,15108
05df3970c21fc31d17a1d79e6738fa43d78709fd,17299,15109
05df3970c21fc31d17a1d79e6738fa43d78709fd,17299,15110
44e99c5eec3b7302c074ca1153e1d7fe9bd84497,17266,None
dcb522d18145c14d503ad818b416a0c9f63ca759,17312,None
734b77688467defe62010b3f4eeb6d1694a7e596,17305,None
7de84059b921502f13dec14be240f849d7bf5a63,None,None
e7b199377c1876c308b8420230b5ea74bf7a2aa9,17259,None
bf3afd6cad3974706287d0943c3a5d0e823c1e5f,17259,None
80db55591af3bc85f3f2d0735c316b9b08350a79,17259,None
96050effa6e0461b986ac33ab15940b3a9d93353,17259,None
850def2f3bbc97f0701bb20dc75cf470d162745b,17313,None
4e81814709b0ebbab4ed6e5bde22370b0fd5e4ac,17297,None
9832bbb0ac059418c5edeb6388678be89e44f560,17294,None
33d62537d4f7ceeabd8439b26724450a88981d58,16855,None
9cc5ea3862894a10d87a51e302893b0165e4850c,17160,None
7f95f57c43ac7ecba13c0ba6cec80e52a9086263,17261,17256
481b3005c63daa38d163e46ef5bb43288b1403b7,17131,None
d457346e06db117efdbab2057748c8426855dc14,17275,None
5784d064e7da1aadb40afccb998afa49ddc8e9e7,17280,None
7c7d406fc01e6f867519c8aa3959d5a96a896a3e,17279,None
5567c83049518a06ee229d8ccfbb273adba36618,17272,None
165c114aaa68a52c5aa10ae1df93816f71061840,17226,None
3ef0544e7a5bcce4329afbd56c141aef627f7122,17260,None
502115435d88a44cd2a30db8e0b49d800edc978f,17260,None
1b6bbfaf367211bb785467731ae1a111a9487dfd,17262,None
0db52289a39cf21618ec604f2b0940bbfbfd616b,17227,None
6ebf07f2cd4f71218c6a4a2ed5f855a5ac9ce9e3,17251,None
8c5581a6f2190cbfee3c223ef8ccaf84802de041,17263,None
d4fbbed1064c187c08c63ff8d08e1b7e0cf640d0,17255,None
8718b75b7a89f04e2423d11a009f11b37ef802df,17254,None
7df7ceb6d30ebf2a9e4856f155839906c0c64797,17162,17161
30886f997fa4fbcd7e7cc585dfd2109941f139c4,17225,None
1cf081529e5e37dd9472f7c7b0d0ead659e9b54f,17249,None
cbc8cc658bee5d8447f538bf5e6775bd8dd0dae9,17219,None
8e649c35450e77e68ff468ced77987e4c0b51f99,17236,None
1e9ba3a026623686394453e1b2d4e68e50460920,17238,None
7fad4a12e223bb3fc89ae75d448b93ecabc825f0,17228,None
12ff246297a01ebf9cd36460d8b12cd3933fe8f3,17246,None
28b3446d9eb433a23b595996d4a32dcea5f46b14,17244,None
1cfb39203b3bd8454a6efd036548a0d4702828d7,17245,None
cacf99b97314870585af79e78191b836f9e072b5,17233,None
579e385b96c5fd4d9e0b597d4820e3bd2e6cd24a,17229,None
63025d93fd36e834a5f0aca46b659cad0d01d2a2,17243,None
4ca42a933f15ef9797a3c7e03a730a84eac65316,17231,None
209c4bae3ec1827d1b0e4799b12a51e88012554c,17230,None
52c4d876330535d6571f2ced69bcb2f9c92f1712,17214,None
e8ed2494ca4af4d64706ac3ab06ba405391977c6,17222,None
faf100da2776630c514949724ca5bfeb9f241b56,None,None
8bb7b8645a2622462f065d53f252b922bb304134,16746,None
ad2132e611a7e8b7c7dcaed1c3ecc23d40dc17de,17216,None
3355d2dd8115b3b2a412acc6efacd43fe0d63093,17210,None
37c197f225608b052e1e53c72a63f14488185dcf,17213,None
2ca93bd2f9f06b2bc6592b53b89a996691ecde4b,17213,None
b18d52bf1cb9832d89802cfc6dbb2ec373f8099e,17213,None
d9c9a5333249a3274f788776de33e06de92d5674,17188,None
f2006f61dc763cf8f8fd7f56743d7cd40f2f22c8,17188,None
fc100ae04315a8954881169eee5cdf156a43b48c,17188,None
01dd63c440d0ad09542b8d3b9301658a6e8a0d30,15808,None
c7f8e5bdb7dddd8ad437343f8715f6d36cdcbf7d,17212,None
d28d72cb960111e038a54e7b7ea1f897cebe12a1,17207,None
d12db16723f648b11ce1b0cd306a3c82ce4f89cd,16905,None
8760cd446cca20c8ba7f9a49cfacb20e653cc3dd,16905,None
7c2d2a551cf831c2111b6070674b2f564d218efe,16905,None
f37c3a649f465ae0c1dde2b3edf8fa71bffe6746,16905,None
fa8fbbbc36409424c0aeb79ef38e5fffcd8cd422,16905,None
f0ff9f3860b50f3ed857b9b820d5adce5cbd7f10,16881,None
957e6fa4ddb9a4cdae818b49850a7b6949a5e6a2,17034,None
495b08a3c7e4fde49b919749a369e8805f5190c1,17164,None
6f723639326f6c479b604c0d955991519d85ff2d,17177,17151
026d82fac3fe92162de68adda1f35c5d1b017023,17095,None
6861610662f19ee74f8f28ba00976b9f4641ee4b,16934,None
18fac0a24190cb3f90057d86232e773758bb1284,17106,None
35c6b7691f4043fd49d8393b84224f0d1df1e7fe,16692,None
2f6d69e2e602de9c48403fd92ef868559b27f4e0,17124,None
c6dcd3de56a311579bf320b4921b42a000c3491c,17199,None
dea3a20b05eeccad9989316008499e9c7d85a269,17179,None
f57af77e69ebe0f47da00716cef4a8ff5ec9d9fc,17047,None
d2f543b4b1f10bb43a78da807888c3af01cfca25,17159,None
cb52186661254bb17e809ccb753198e7e59c2d90,17194,None
0600ea12566e9d92d7c3f209f252d22b25b485f8,None,None
2f7fd4f03e464946ea752800ca06aa2676e9d75f,17185,None
fce0e64de9a96694d99f14069c7655ad429af01b,17191,None
2c8d5f0a392be3e4cf4f545690d8987fd2aa61bc,17191,None
d8c115d07a426a3bfc3a6cf6d243bd1d9d0da70b,17191,None
670738b55f8adf53fcba496d5043cec9a4cad5db,17191,None
1e3d0174797c3abb24773fe423c338de50cb4f1a,17191,None
820542466734e0a1c73587b1ef3851c2de11250a,17191,None
b45d0a108474bafc56d853b74d89ac82800a38f8,17146,None
06effa7d7e2e89dee9adae6518f922b67f2a47d7,17183,None
05217395db99f0d02a6737ed0491fa65db96632d,17175,16570
26754eecff93d568f4531e31c7c1bce3202645b1,17149,None
d1b3ee2e3234657044bc5d0f4a9facf0fa06599c,17154,None
2aa7adb269c795b721a9fcbac98969efb5b4a006,17150,None
4e8c496082b25be00953d3dc60812ecc92f3f4e4,17152,17139
ea2a460cf68b6d16a3b379842e91c0bdf942ca16,17176,None
8c1ef74bb125bf49d6b1e3f2e80ac235adb27bd8,17099,None
ea9dad72492a1031451324a99513c8e7ff565c16,17169,None
06c3637681e4dc2d450c5f0296203493cc536387,17166,None
40b6f1ad2ba099f32b34b36b33b7fe0c25e53c97,17168,None
43ccc6c26b07fcd4ed41df6d70248c9c3d961e20,None,None
5bf18642ff9ab89832505c66af9e7a5b5a743dd7,None,None
0ccfd7806cc0c0dc74a9b354b8660646354a1978,17165,12586
83a5343d125bfd874a70633419ef18f8dca28c55,17105,None
aaa383b3e113b2416f9787d4eec6acabf7967d4f,17164,None
55be8289ff1601824707bb2ef9d554b01123f713,16915,None
d0461a9d8d662cc686b841d186a0379e6fca8fc7,17105,None
d8040ba86520ae584f36628bd7eece1558970f41,17126,None
6fb01aa269e7654db21f32c4d44df0d6e0a93e67,17012,None
8d84b6fd38a00f41eb5d5ced1b4edc1136bb8c4b,16700,None
0ce8c78e0c19b1a0f6b555bb367fd3d25b0f00ba,17136,None
10e9159eaa92364f03c8359c47e6129aba1f9bda,17090,None
0004522028ad30bfb7299a6e50cbab98a63ffeaf,17130,17004
c76b84e80c147b4feb1421327fc76d3ec2ad93b3,17142,None
41a89af31d39d3e77b1ac0ff078fed4c1ed72b71,17137,None
5af0ad900c2951752d0896019d4024ae92dee05c,17138,None
db2e8ea79f5337fb5f457150a781dbd5edfb6ffa,17120,None
20ab9bf58199b835e89123b433832f3afa439884,17135,None
f9ca01e3a5348f79f818116d2b4690ea9bb847d9,17111,None
e5f218786d5cf427a5bc1794c32df02a5f89bb46,17134,None
b74f7b936eaee60cdcf3dad275c2cd801ad796d3,17127,None
4d6596359c2ab14b9de83eeb11173e5afd734d05,17127,None
5537a7c2ba6fca532c8b4e380278766d659981c0,17005,None
e416137dfb1d50b15d42c6b35d4299429846a98b,17122,None
410cb281771c28edfeb8fa55f41748e466c45413,16975,None
eb887a8c74a4b7444154200638fc336d0d0f198f,17074,None
5818100a80d98007663c8dc4f1ef78b0a7d98549,17103,None
376818187936984c0d89fc242497b049350488c8,17080,None
7f37f76b6d75ed6236f6f33958784180e6f20446,None,None
f88da6cc14d6aa01048526e6f59f7cddafdce2cb,17097,None
bc63dc68f80d075a544f5fe548abeb9127a60673,17105,None
bf5f6174adaee1c400d4f6bd947d058fec0f9c0c,17102,None
2072e4ce81b46ea2a09d3b10549aed05e11f55a1,17066,None
ac2ee5b8fcff794eccfeee79e676f6ff11496963,17094,None
643bcbc3fc85c7259658177444f76763f8beefe6,17082,None
1b9d8ec9eba4e86c03284e732d916e51782cbbc4,17100,None
194506d495a2e2b7b2fad5dbb655f404cecb2c04,17093,None
ba093a07b7ea220baddc280942247b828ba0c5d1,17087,None
d5c49121b6bb422102a42071816cf203794133c8,17087,None
e062ebf09626af195c64f3a3bf4bcf29509edb83,17087,None
1dc63ced73eefe7c19cbe51efd6b1b85026e8b0a,17085,None
bada36245443d57428e4048670f709d57b45cd69,17063,None
8da9eebcc6cc2f0dbdb75f88ee48ecb682b68771,17072,None
3132cbd98b4856353b5004271d60ef5ca961dbd1,16961,None
470e53f6b446f6adabb0ce4164b8540b9f65f09d,17037,None
5e30301ff32ec1a8c83519bab1464437655efe32,17031,None
f52678864de6423da3274efb1131c24b0b450d1e,17002,None
4727b2475f89cf7343edbd095647635c0b26f67a,16899,None
4a17f5ca11aea146977924df70442c20dcb63bd4,17020,None
9b094e660c89eb43ee7d24368711694279bd3b9e,17035,None
e5b7473a21735699f638699d573ab01b183db0e9,17073,None
c81b6f5ca9bbbf47b303322841b5821b780b14f2,17016,None
65dc4c364a90aba2da9d312b696b85c5311a1b0a,17071,None
23fac785dbfc2dca4f7646ef43d21bf8d340f449,17071,None
f5bb650f784f7d9021178633e7da3b7984122b68,16939,None
4a72dadb34f313d242908b086f204cd5346d0bbc,16956,None
519380d0091751ce429fc78851d741bb01ed5fa5,17067,None
1faf71f446605bbeecc528447648b3bb5cf95830,17013,None
5b108b5726ec196f4b61d30f406919ce70211754,16907,None
ed0fa35dc2909b346253ede7b10ce19a2566b511,16995,None
c256e409c99ddb5b3618e99ba27af83ea38bfe90,17056,None
39ff579432fc6261469f9f0ce6304ca29a5ef141,17055,None
ea6ea6735131e48aac277c3a6d9481adb58285ab,17054,None
2ceb062c9b3b250c8749ab28a976b23aedafccea,17031,None
aeca4a6cc3c5fa29b29000ba52a7de7e2468181e,None,None
baa9adc06af08b9c7dcc1609553795f589a39240,17036,None
e48a285cfdd599a35175d49c81cb577d0aa930c5,17033,None
e082719e3fcb10a5dc9ca3207e0b95fa7834238f,17030,None
ba471607a32e0117d83fd3ffd1f50f51d18ac5e6,17031,None
da02f1330f1dd872f1e723a1f6e35997979df27c,16860,None
37e46aa9aeec213c94d991da55e16a78b5adf9de,16840,None
153b5def01ae036ad1b9318cc54973a10919f0a7,16971,None
394d8d1f2155a8cd162c3a0e2c0d9a4949af5c50,16755,16486
8f8596761250d15d64a983d34f7de09645601d16,16436,None
ed622e91125b5846895d6dcca5366b1775b47d6d,16919,None
c4aa67cbd9b37b5f6e290ad7b90ae2ad217adb84,17022,None
639f30f99b8f4fad81324c10f498fbd95ebbe6f5,17022,None
f91dcb9c10aae7995bd1d0a8c18427a47bd5d395,16430,None
0a3c9c451b2bca705407ef0f90cee1fec324a542,None,None
749493d4b3a388b91bd454cc153000049b04b526,16973,12
9988ebc7f2cf61216d9f27a07074046357440079,16965,None
7e6d863686af20509f4a0dc7cd4fca351e295347,16825,None
9b98db9ca949bbb706a3d647662985347816d9f7,16999,None
bc43f32c9d7eb5db32f580da85d14a98518b1d8b,16897,None
15e939d542d06557c6ce910358106edf9aaa0297,16945,16759
15e939d542d06557c6ce910358106edf9aaa0297,16945,12421
8db7d198b277111737ff631242383382d5a375e1,None,None
93c67f2a3ccb3f4d2be10dfdd8b7f1fcc40f20f8,None,None
70e266a3af67ba30f8f15a3cc729ecf4e1cc01a7,None,None
6ad929c317f988c07765b61c45ad61168a6de276,None,None
1a8cc981607c6e7380257df807d62fbc35b877e5,16972,7454
7497e4933c6fc0819f8f202829c26c410e4f0e5c,16721,None
1a277c31a095a1b5b8212ed6c0425fad7bb4a42b,16958,None
6257369adcf940d81196c476fbbf6978cb008ada,16979,None
aca55a42aa5117f4406b68b1ac217063cc7ab3ec,16882,None
b20c690e3e96c16a7a5c4ab580060db4ccf28d86,16927,None
0f181a9dc4bc5d08e7876a726237c3d10e671b16,16970,None
12d3dcecc6bdac25d485a90b6e077c1ec9d29bbe,16614,None
e27159174a017efb3ebc66c9c66fc1785c4bd930,16955,None
6433ea9cce9661abd98aab31418d592437327ab5,None,None
8b4c1ef8285dc5d54d72a21d5574d11b04feb431,14511,None
6bc988b0870b7d4d56a73c13b45fe5158f81c64d,16966,None
3757a7296c9cd700f9eceb8a9460a2de44e7cc01,16922,None
c8450814a2f3a1a66b0da17f0bae87e222ffdffb,16959,None
74b9ca426a084d0233137a45ecc3c82895aa32e7,16964,None
32321375eee91091311624f64235935a95fce652,16951,None
857284b412574a81b79d2ca629e42a509a786234,None,None
338170ecceaf6d8e69ad1812d416dfaf728096f3,16946,None
6d3f5732f002e41a65fb88bdd762562792c2288b,16952,None
d49d7b47165b2c629a916a2c3b0fb11067e49151,16873,None
c730a2a2e35682121d69d3c76cbd7af371f01c41,16944,None
d02c121f79507132f56527ba1338f8186b66dd46,16906,None
81b5819528f4b3520fbc51cc9b0b355bfa0cc515,16931,None
f6a080bb79197cbb4c201ea18a254bf6572b5e4e,16912,None
5e5033f5e5e6860c1de30a86dc46e5e397fd0b0e,16914,None
06a814e66f8da460cb4d6f94141dc6ba9882cc0d,16930,None
1256d6c8cf149306032677fa8e060a8de9e69de2,16889,None
12949cf2e65b02f7d67028187cc45f8d4bbc403e,16892,None
a3d05c2f884da5c8f2eb8f688ed355ef5b0681ab,16916,None
8d23dc71b6d30c799e43e359ad622618d684b7a5,16856,None
85056b086f950799b79a8f999e9a3edd406b0785,16917,None
ad997d3725e9fa03d04798f5f39f74c6fc7f989b,16802,None
077e76c47088348c6c4b5d16d821dfea67367683,16798,None
529a11cf5b7557851472d7cb646559e0d3b02763,16652,15153
9a4a62450129deb77b749739d7c01adfdaa5b9dd,16891,None
2cc7c410a7e3bd9ab01b794ec3ab855d11ffaad7,None,None
86f7cef7f43f9289e9aea96799875ed9578c50ab,16903,None
b2739b5196250a467ce0c315b3fc93065267bfee,16904,None
12c48df242f61c6e028030499a43b140f41873e1,16695,None
f91b64d9ad7b2be3d2012a479f31a30e5602970c,16627,None
e1f5738371c199810e1ee04fb7238cd0746e2600,16883,None
2b98112ce1a71716fec63c721d321ea31c9a6ea7,16902,7005
f99acb8fa6fd45c6219f7024826fed01f4dcd97a,16894,None
906c71b8bf990a9f6dce535a1842a2b3d22a5272,16887,None
569878fe140a73f1deef7b3234dd3fe9dba685a4,16888,None
a195b746c6c8a3b8aa029cd749a3e0a901658c37,16885,None
e4998f5fc409eeeffcfdf80e6c0da422e7d7cbc1,16814,None
fb71d475437ffab6fbfb97962f375af5571c775f,16848,None
6252794ebe6cd6f04131dbb1ea0da3a8cd4c6ab1,16868,None
578e1a9dda135516d51f00680939facbc63061ba,16865,None
08521a1c43780a711113ef42043f664f256e8978,16863,None
