group,oldest_pull,pulls_total,commits_total 
6889,20073,1,2
6890,20058,1,3
6891,20077,1,1
6892,20099,1,1
6893,20059,1,1
6894,20090,1,2
6895,20092,1,2
6896,20096,1,3
6897,19863,1,2
6898,20087,1,2
6899,19868,1,2
6900,20180,1,15
6901,20108,1,2
6902,20109,1,7
6903,20079,1,1
6904,20055,1,1
6905,20130,1,2
6906,20051,1,7
6907,20142,1,6
6908,19477,1,2
6909,20137,1,6
6910,20140,1,2
6911,20061,1,1
6912,20097,1,1
6913,20148,1,3
6914,20147,1,3
6915,20132,1,2
6916,20150,1,2
6917,20110,1,1
6918,20149,1,5
6919,20171,1,3
6920,20173,1,3
6921,20167,1,1
6922,20174,1,2
6923,20176,1,3
6924,20177,1,4
6925,20181,1,12
6926,19941,1,3
6927,20185,1,1
6928,20165,1,1
6929,20192,1,3
6930,20191,1,10
6931,20188,1,2
6932,15839,1,5
6933,20197,1,8
6934,20196,1,1
6935,20199,1,2
6936,20209,1,3
6937,20207,1,1
6938,20283,1,8
6939,20216,1,1
6940,20221,1,2
6941,20224,1,3
6942,20293,1,6
6943,20236,1,26
6944,20234,1,1
6945,20235,1,1
6946,20222,1,2
6947,20841,1,4
6948,20004,1,1
6949,20247,1,1
6950,20260,1,2
6951,20270,1,2
6952,20272,1,3
6953,20271,1,14
6954,20190,1,14
6955,20263,1,1
6956,20276,1,9
6957,20284,1,2
6958,20033,1,1
6959,20287,1,10
6960,20289,1,3
6961,20290,1,2
6962,20203,1,1
6963,20201,1,6
6964,20317,1,8
6965,20292,1,4
6966,20304,1,4
6967,20153,1,1
6968,20112,1,1
6969,20281,1,2
6970,19025,1,1
6971,20308,1,1
6972,18923,1,1
6973,20231,1,1
6974,20318,1,2
6975,20306,1,2
6976,20321,1,2
6977,20286,1,1
6978,20326,1,1
6979,20324,1,1
6980,19703,1,1
6981,20341,1,2
6982,20342,1,2
6983,20346,1,2
6984,20369,1,7
6985,20364,1,13
6986,20372,1,2
6987,19490,1,1
6988,20378,1,4
6989,20323,1,3
6990,20379,1,3
6991,20388,1,1
6992,20076,1,3
6993,20252,1,2
6994,20414,1,4
6995,20410,1,2
6996,20368,1,1
6997,20416,1,3
6998,20413,1,1
6999,20425,1,6
7000,20421,1,1
7001,20419,1,2
7002,20431,1,17
7003,18718,1,11
7004,20430,1,4
7005,20433,1,5
7006,20401,1,1
7007,20436,1,18
7008,20245,1,3
7009,20254,1,3
7010,20448,1,14
7011,20441,1,3
7012,20446,1,2
7013,20453,1,2
7014,20449,1,7
7015,20456,1,2
7016,20459,1,6
7017,20458,1,2
7018,20464,1,7
7019,20403,1,7
7020,20465,1,2
7021,20469,1,7
7022,20470,1,2
7023,20447,1,1
7024,20479,1,2
7025,20478,1,2
7026,20468,1,3
7027,20473,1,1
7028,20481,1,2
7029,20376,1,6
7030,20482,1,3
7031,20463,1,1
7032,20129,1,1
7033,20524,1,6
7034,20486,1,1
7035,20495,1,2
7036,20471,1,1
7037,20457,1,1
7038,20483,1,2
7039,20333,1,18
7040,20509,1,3
7041,20497,1,3
7042,20504,1,2
7043,20511,1,3
7044,20514,1,2
7045,20515,1,2
7046,20517,1,20
7047,20519,1,2
7048,20520,1,7
7049,20521,1,4
7050,20522,1,2
7051,20501,1,2
7052,20337,1,2
7053,18384,1,6
7054,20541,1,6
7055,20499,1,3
7056,20532,1,1
7057,20544,1,3
7058,20537,1,1
7059,20546,1,10
7060,20564,1,1
7061,20548,1,7
7062,20534,1,2
7063,20295,1,1
7064,20550,1,4
7065,20267,1,4
7066,20340,1,1
7067,20198,1,1
7068,20555,1,4
7069,20547,1,1
7070,20556,1,2
7071,20557,1,2
7072,20558,1,8
7073,20435,1,4
7074,20723,1,14
7075,20560,1,2
7076,20568,1,4
7077,20570,1,2
7078,20571,1,4
7079,20121,1,1
7080,20572,1,11
7081,20575,1,3
7082,20574,1,2
7083,20579,1,4
7084,20580,1,4
7085,20582,1,6
7086,20588,1,2
7087,18136,1,6
7088,20592,1,2
7089,20563,1,1
7090,20561,1,1
7091,20596,1,6
7092,20597,1,3
7093,20182,1,1
7094,20660,1,22
7095,20847,1,36
7096,20569,1,2
7097,20615,1,2
7098,20616,1,4
7099,20632,1,4
7100,20634,1,2
7101,20636,1,3
7102,20645,1,3
7103,20578,1,1
7104,20647,1,2
7105,20650,1,2
7106,20646,1,4
7107,20651,1,2
7108,20655,1,2
7109,20658,1,2
7110,20639,1,7
7111,20637,1,2
7112,20662,1,2
7113,20601,1,1
7114,20664,1,2
7115,20673,1,3
7116,20654,1,2
7117,18403,1,3
7118,20681,1,3
7119,20661,1,13
7120,20682,1,2
7121,20683,1,2
7122,20684,1,8
7123,20687,1,2
7124,20689,1,8
7125,20656,1,2
7126,20686,1,3
7127,20690,1,2
7128,20691,1,2
7129,20692,1,3
7130,20694,1,6
7131,20699,1,6
7132,20697,1,1
7133,20702,1,6
7134,20705,1,3
7135,20703,1,2
7136,20706,1,2
7137,20707,1,4
7138,20704,1,2
7139,20713,1,6
7140,20717,1,8
7141,20695,1,1
7142,20722,1,2
7143,20721,1,2
7144,20727,1,24
7145,20726,1,3
7146,20728,1,34
7147,20530,1,1
7148,20734,1,5
7149,20735,1,3
7150,20587,1,1
7151,20755,1,12
7152,20743,1,10
7153,20744,1,3
7154,20738,1,1
7155,20747,1,2
7156,20751,1,4
7157,20754,1,2
7158,20752,1,4
7159,20763,1,2
7160,20730,1,1
7161,20767,1,8
7162,20770,1,4
7163,20768,1,2
7164,20772,1,5
7165,20774,1,5
7166,20775,1,2
7167,20776,1,2
7168,20766,1,8
7169,20778,1,2
7170,20505,1,2
7171,20797,1,3
7172,20790,1,5
7173,20794,1,13
7174,20748,1,1
7175,20649,1,1
7176,20817,1,7
7177,20807,1,2
7178,20809,1,2
7179,20769,1,9
7180,20806,1,3
7181,20816,1,2
7182,20822,1,6
7183,20826,1,2
7184,20827,1,2
7185,20828,1,4
7186,20830,1,2
7187,20832,1,5
7188,20821,1,8
7189,20836,1,4
7190,20833,1,2
7191,20685,1,3
7192,20839,1,3
7193,20842,1,4
7194,20843,1,2
7195,20844,1,2
7196,20846,1,3
7197,20856,1,3
7198,20851,1,2
7199,20784,1,1
7200,20858,1,2
7201,20859,1,7
7202,20861,1,2
7203,20869,1,3
7204,20875,1,3
7205,20834,1,1
7206,20931,1,2
7207,20715,1,1
7208,20877,1,5
7209,20883,1,8
7210,20853,1,1
7211,20882,1,4
7212,20792,1,7
7213,20888,1,2
7214,20881,1,2
7215,20901,1,3
7216,20899,1,8
7217,20904,1,2
7218,20838,1,1
7219,20912,1,13
7220,20911,1,17
7221,20716,1,1
7222,20915,1,1
7223,20922,1,4
7224,20924,1,9
7225,20712,1,1
7226,20902,1,1
7227,20925,1,2
7228,20964,1,37
7229,20027,1,6
7230,20878,1,1
7231,16429,1,1
7232,20885,1,6
7233,16339,1,1
7234,19467,1,1
7235,20940,1,2
7236,20946,1,3
7237,20930,1,7
7238,20947,1,4
7239,20949,1,4
7240,20951,1,2
7241,20956,1,7
7242,20957,1,2
7243,20958,1,6
7244,20933,1,2
7245,20950,1,8
7246,20962,1,7
7247,20968,1,6
7248,20972,1,1
7249,20975,1,3
7250,21037,1,3
7251,20980,1,3
7252,20549,1,1
7253,20512,1,1
7254,20970,1,1
7255,20990,1,8
7256,20671,1,1
7257,20992,1,4
7258,20993,1,2
7259,20994,1,2
7260,20995,1,5
7261,20944,1,1
7262,21014,1,3
7263,21000,1,2
7264,20867,1,6
7265,21007,1,3
7266,21011,1,3
7267,20996,1,2
7268,21015,1,2
7269,21016,1,2
7270,21023,1,4
7271,20978,1,1
7272,21027,1,1
7273,21038,1,2
7274,21035,1,1
7275,21040,1,28
7276,21039,1,2
7277,21042,1,2
7278,21043,1,2
7279,21045,1,2
7280,21029,1,2
7281,21052,1,4
7282,20921,1,1
7283,21069,1,2
7284,21064,1,2
7285,21075,1,2
7286,21065,1,5
7287,20952,1,2
7288,21076,1,9
7289,21066,1,2
7290,21056,1,2
7291,21087,1,8
7292,19907,1,2
7293,21095,1,3
7294,20814,1,6
7295,21115,1,2
7296,21120,1,2
7297,21121,1,9
7298,21126,1,2
7299,21013,1,2
7300,21127,1,3
7301,21141,1,2
7302,21143,1,2
7303,21146,1,4
7304,21148,1,2
7305,20162,1,6
7306,21152,1,4
7307,20936,1,3
7308,21153,1,2
7309,21155,1,2
7310,21168,1,4
7311,21176,1,2
7312,21174,1,2
7313,21178,1,3
7314,21182,1,2
7315,21184,1,3
7316,21072,1,2
7317,21193,1,2
7318,21046,1,7
7319,21195,1,2
7320,20960,1,16
7321,21201,1,2
7322,21088,1,1
7323,19666,1,1
7324,21048,1,1
7325,21204,1,4
7326,21211,1,2
7327,21212,1,2
7328,21216,1,2
7329,21218,1,7
7330,18966,1,18
7331,21054,1,4
7332,20397,1,2
7333,20720,1,1
7334,20513,1,1
7335,21223,1,1
7336,21237,1,3
7337,21229,1,1
7338,21235,1,1
7339,20903,1,1
7340,21240,1,1
7341,14779,1,1
7342,21269,1,7
7343,21241,1,2
7344,21224,1,1
7345,21258,1,2
7346,21256,1,1
7347,21260,1,2
7348,21261,1,5
7349,21264,1,3
7350,21257,1,2
7351,20729,1,1
7352,21239,1,1
7353,21271,1,2
7354,21273,1,2
7355,21274,1,2
7356,21047,1,1
7357,21268,1,1
7358,21312,1,2
7359,21325,1,2
7360,21291,1,1
7361,21338,1,5
7362,21351,1,3
7363,21343,1,1
7364,21352,1,2
7365,21344,1,2
7366,21169,1,2
7367,21355,1,2
7368,21335,1,1
7369,21356,1,14
7370,21331,1,1
7371,21089,1,3
7372,21310,1,1
7373,21346,1,1
7374,21374,1,2
7375,21315,1,1
7376,21365,1,2
7377,21376,1,3
7378,21318,1,2
7379,21362,1,2
7380,21379,1,15
7381,21226,1,1
7382,21382,1,2
7383,21377,1,2
7384,21384,1,2
7385,21383,1,2
7386,21366,1,3
7387,21392,1,2
7388,21171,1,1
7389,21395,1,6
7390,21397,1,3
7391,21398,1,2
7392,21387,1,1
7393,21400,1,2
7394,21407,1,15
7395,21412,1,8
7396,21426,1,12
7397,21410,1,2
7398,21363,1,4
7399,21416,1,2
7400,21424,1,2
7401,21425,1,2
7402,21417,1,2
7403,21420,1,1
7404,21434,1,3
7405,21391,1,1
7406,21445,1,26
7407,21367,1,1
7408,21439,1,30
7409,21450,1,4
7410,21442,1,1
7411,21443,1,1
7412,21452,1,9
7413,21463,1,2
7414,21458,1,4
7415,21462,1,17
7416,21464,1,5
7417,21438,1,1
7418,21467,1,12
7419,21470,1,3
7420,21472,1,8
7421,21473,1,5
7422,21477,1,14
7423,21478,1,8
7424,21495,1,2
7425,21491,1,1
7426,21490,1,1
7427,21691,1,3
7428,21502,1,6
7429,21504,1,11
7430,21516,1,4
7431,21517,1,3
7432,21520,1,4
7433,21514,1,2
7434,21512,1,3
7435,21468,1,1
7436,21526,1,2
7437,21527,1,3
7438,21510,1,1
7439,21482,1,1
7440,21528,1,6
7441,21534,1,3
7442,21006,1,1
7443,21531,1,2
7444,21532,1,5
7445,21593,1,2
7446,21537,1,3
7447,21539,1,3
7448,21535,1,1
7449,21553,1,8
7450,21538,1,3
7451,21513,1,1
7452,21547,1,2
7453,21408,1,1
7454,21556,1,3
7455,21546,1,1
7456,21544,1,2
7457,21564,1,2
7458,21561,1,2
7459,21562,1,23
7460,21557,1,1
7461,21566,1,2
7462,21567,1,2
7463,21466,1,1
7464,21570,1,5
7465,21572,1,3
7466,21590,1,2
7467,20831,1,1
7468,21586,1,1
7469,21591,1,2
7470,21592,1,2
7471,21577,1,1
7472,21576,1,1
7473,21573,1,1
7474,21597,1,2
7475,21600,1,3
7476,21578,1,2
7477,21598,1,1
7478,21608,1,1
7479,21607,1,1
7480,21615,1,2
7481,21616,1,3
7482,20805,1,2
7483,21618,1,6
7484,21594,1,1
7485,21595,1,1
7486,21624,1,7
7487,21625,1,12
7488,21633,1,5
7489,21529,1,2
7490,21641,1,3
7491,21642,1,2
7492,21643,1,15
7493,21646,1,7
7494,21647,1,3
7495,21637,1,2
7496,21636,1,1
7497,21309,1,1
7498,23233,1,17
7499,21654,1,1
7500,21653,1,5
7501,21667,1,3
7502,21673,1,6
7503,21675,1,11
7504,21678,1,3
7505,21679,1,2
7506,21680,1,33
7507,21685,1,2
7508,21688,1,3
7509,21693,1,8
7510,21681,1,1
7511,21682,1,1
7512,21683,1,1
7513,21696,1,2
7514,21703,1,4
7515,21702,1,2
7516,21711,1,13
7517,21649,1,1
7518,21623,1,1
7519,21716,1,1
7520,21717,1,1
7521,21721,1,5
7522,21715,1,2
7523,21726,1,5
7524,21736,1,2
7525,21742,1,24
7526,21743,1,6
7527,21744,1,3
7528,21389,1,1
7529,21749,1,2
7530,21599,1,1
7531,21751,1,4
7532,21734,1,2
7533,21745,1,2
7534,21733,1,2
7535,21474,1,2
7536,21755,1,6
7537,21394,1,1
7538,21767,1,3
7539,21762,1,1
7540,21763,1,1
7541,21772,1,2
7542,21790,1,2
7543,21791,1,13
7544,21793,1,3
7545,21794,1,3
7546,21774,1,3
7547,21800,1,3
7548,21731,1,2
7549,21778,1,2
7550,21334,1,31
7551,21779,1,1
7552,21780,1,1
7553,21803,1,4
7554,21807,1,1
7555,21808,1,1
7556,21815,1,2
7557,21707,1,1
7558,21757,1,1
7559,21809,1,1
7560,21819,1,4
7561,21820,1,3
7562,21817,1,2
7563,21829,1,7
7564,22056,1,63
7565,21830,1,2
7566,21835,1,2
7567,21836,1,2
7568,21479,1,15
7569,21841,1,1
7570,21651,1,1
7571,21832,1,1
7572,21840,1,1
7573,21851,1,1
7574,21857,1,27
7575,21860,1,3
7576,21870,1,18
7577,21487,1,1
7578,21359,1,1
7579,21865,1,2
7580,21876,1,43
7581,21848,1,1
7582,21878,1,5
7583,21881,1,3
7584,21824,1,1
7585,21875,1,1
7586,21868,1,1
7587,21895,1,2
7588,21906,1,2
7589,21853,1,3
7590,21909,1,2
7591,21916,1,2
7592,21855,1,1
7593,21912,1,3
7594,21746,1,1
7595,21900,1,2
7596,21928,1,2
7597,21861,1,1
7598,21926,1,1
7599,21917,1,1
7600,21942,1,2
7601,21938,1,1
7602,21945,1,3
7603,21947,1,2
7604,21854,1,1
7605,21724,1,1
7606,21953,1,3
7607,21932,1,2
7608,21712,1,1
7609,21933,1,2
7610,21927,1,1
7611,21777,1,1
7612,21863,1,1
7613,21968,1,2
7614,21969,1,2
7615,21980,1,6
7616,21958,1,1
7617,21959,1,1
7618,21990,1,4
7619,21991,1,2
7620,21839,1,5
7621,21978,1,1
7622,21336,1,1
7623,21963,1,1
7624,21972,1,1
7625,21985,1,2
7626,21954,1,2
7627,21971,1,1
7628,21986,1,2
7629,21984,1,2
7630,21966,1,1
7631,22018,1,9
7632,22023,1,2
7633,22033,1,2
7634,22034,1,2
7635,22035,1,2
7636,22036,1,3
7637,22038,1,2
7638,22039,1,4
7639,22047,1,3
7640,21890,1,1
7641,21620,1,9
7642,18940,1,1
7643,22076,1,15
7644,22061,1,3
7645,22075,1,5
7646,22037,1,1
7647,22064,1,1
7648,22071,1,2
7649,22054,1,2
7650,22063,1,2
7651,22042,1,1
7652,22089,1,1
7653,22088,1,1
7654,22093,1,7
7655,21967,1,1
7656,21199,1,7
7657,22098,1,2
7658,22049,1,2
7659,22107,1,5
7660,22113,1,2
7661,22114,1,3
7662,22118,1,2
7663,22119,1,2
7664,22115,1,2
7665,22137,1,2
7666,22108,1,1
7667,22109,1,1
7668,22133,1,5
7669,22135,1,2
7670,22140,1,2
7671,22142,1,14
7672,22145,1,4
7673,22123,1,1
7674,22148,1,2
7675,22104,1,1
7676,22134,1,3
7677,22153,1,5
7678,22155,1,2
7679,22157,1,3
7680,22162,1,3
7681,22165,1,1
7682,22164,1,2
7683,22158,1,1
7684,21922,1,1
7685,22173,1,6
7686,22178,1,6
7687,22185,1,2
7688,22192,1,6
7689,22187,1,1
7690,22182,1,1
7691,22207,1,4
7692,22177,1,1
7693,21982,1,7
7694,22203,1,5
7695,22147,1,2
7696,22220,1,3
7697,22222,1,5
7698,22221,1,2
7699,22226,1,3
7700,22205,1,1
7701,22232,1,2
7702,22243,1,14
7703,22236,1,2
7704,22250,1,4
7705,22209,1,1
7706,22223,1,1
7707,22263,1,4
7708,22166,1,1
7709,22255,1,1
7710,22275,1,3
7711,22291,1,14
7712,22314,1,62
7713,22268,1,1
7714,22246,1,2
7715,22287,1,2
7716,22210,1,5
7717,22286,1,2
7718,22234,1,1
7719,22296,1,1
7720,22269,1,1
7721,22318,1,2
7722,22310,1,1
7723,22320,1,4
7724,22323,1,2
7725,22284,1,20
7726,22330,1,2
7727,22303,1,4
7728,22225,1,2
7729,22336,1,1
7730,22295,1,1
7731,22353,1,2
7732,22355,1,2
7733,22356,1,2
7734,22084,1,1
7735,22141,1,1
7736,22211,1,3
7737,22371,1,1
7738,22383,1,3
7739,22388,1,2
7740,22285,1,1
7741,22102,1,1
7742,22370,1,2
7743,22384,1,1
7744,22396,1,2
7745,22389,1,1
7746,22424,1,8
7747,22335,1,1
7748,22410,1,5
7749,22231,1,1
7750,22417,1,1
7751,22400,1,5
7752,22426,1,2
7753,22412,1,1
7754,22354,1,1
7755,22443,1,2
7756,22248,1,1
7757,22444,1,2
7758,22405,1,8
7759,22436,1,1
7760,22358,1,1
7761,22407,1,2
7762,22414,1,1
7763,22403,1,1
7764,22457,1,1
7765,22432,1,1
7766,22473,1,1
7767,22413,1,1
7768,22479,1,13
7769,22487,1,8
7770,22490,1,2
7771,22494,1,3
7772,22498,1,2
7773,22357,1,1
7774,22480,1,1
7775,22483,1,1
7776,22390,1,1
7777,22499,1,1
7778,22419,1,1
7779,22492,1,1
7780,22519,1,2
7781,22470,1,2
7782,22468,1,1
7783,22309,1,1
7784,22105,1,30
7785,22532,1,1
7786,22546,1,7
7787,22511,1,1
7788,22528,1,1
7789,22538,1,3
7790,22568,1,1
7791,22552,1,1
7792,22435,1,2
7793,22569,1,1
7794,22607,1,2
7795,22593,1,1
7796,22359,1,3
7797,22622,1,1
7798,22630,1,10
7799,22636,1,2
7800,22638,1,2
7801,22637,1,2
7802,22643,1,2
7803,22631,1,1
7804,22527,1,1
7805,22651,1,11
7806,22652,1,2
7807,22653,1,3
7808,22570,1,1
7809,22655,1,2
7810,22458,1,1
7811,22553,1,1
7812,22656,1,1
7813,22658,1,5
7814,22673,1,12
7815,22669,1,1
7816,22646,1,1
7817,22649,1,1
7818,22683,1,2
7819,22686,1,4
7820,22684,1,9
7821,22687,1,1
7822,22657,1,1
7823,22695,1,11
7824,22571,1,1
7825,22340,1,2
7826,22645,1,1
7827,22709,1,6
7828,22703,1,2
7829,23732,1,12
7830,22708,1,2
7831,22728,1,2
7832,22729,1,2
7833,22706,1,1
7834,22472,1,1
7835,22705,1,1
7836,22727,1,1
7837,22792,1,4
7838,22725,1,1
7839,22722,1,1
7840,22738,1,2
7841,22624,1,1
7842,22726,1,1
7843,22744,1,1
7844,22702,1,1
7845,22680,1,8
7846,22665,1,2
7847,22667,1,1
7848,22734,1,1
7849,22773,1,3
7850,22774,1,14
7851,22775,1,3
7852,22763,1,1
7853,22742,1,3
7854,22783,1,1
7855,22791,1,3
7856,22408,1,2
7857,22794,1,1
7858,22739,1,1
7859,22799,1,1
7860,22731,1,1
7861,22805,1,1
7862,23731,1,3
7863,22614,1,1
7864,22740,1,1
7865,22814,1,2
7866,22758,1,1
7867,22795,1,1
7868,22717,1,1
7869,22831,1,10
7870,22842,1,23
7871,22793,1,1
7872,22666,1,1
7873,22846,1,10
7874,22777,1,1
7875,22847,1,2
7876,22848,1,4
7877,22844,1,1
7878,22843,1,1
7879,22837,1,1
7880,22853,1,2
7881,22854,1,4
7882,22809,1,1
7883,22867,1,4
7884,22868,1,2
7885,22861,1,1
7886,22850,1,7
7887,22871,1,10
7888,22787,1,1
7889,22863,1,1
7890,22876,1,2
7891,22797,1,1
7892,22811,1,1
7893,22693,1,1
7894,22812,1,1
7895,22893,1,2
7896,22882,1,2
7897,22878,1,1
7898,22888,1,1
7899,22865,1,1
7900,22899,1,4
7901,22807,1,14
7902,22906,1,1
7903,22912,1,1
7904,22914,1,3
7905,22565,1,1
7906,22916,1,2
7907,22907,1,3
7908,22894,1,1
7909,22917,1,4
7910,22864,1,1
7911,22935,1,2
7912,22895,1,1
7913,22915,1,1
7914,22927,1,2
7915,22941,1,3
7916,22949,1,2
7917,22961,1,6
7918,22972,1,17
7919,22838,1,1
7920,22965,1,5
7921,22958,1,3
7922,22936,1,18
7923,22779,1,4
7924,22977,1,1
7925,22975,1,1
7926,22986,1,2
7927,22987,1,2
7928,22984,1,2
7929,22991,1,3
7930,22836,1,1
7931,22992,1,3
7932,22993,1,8
7933,22820,1,2
7934,22971,1,1
7935,22985,1,5
7936,23002,1,3
7937,23003,1,4
7938,22974,1,1
7939,22999,1,1
7940,22772,1,1
7941,23008,1,7
7942,22933,1,1
7943,22973,1,1
7944,22946,1,1
7945,23010,1,2
7946,22476,1,1
7947,22932,1,1
7948,22983,1,1
7949,23024,1,2
7950,23036,1,4
7951,23041,1,10
7952,23025,1,2
7953,23038,1,1
7954,23047,1,1
7955,23046,1,2
7956,23053,1,5
7957,23055,1,7
7958,22856,1,1
7959,23057,1,5
7960,23028,1,1
7961,23034,1,1
7962,23064,1,3
7963,23065,1,2
7964,23068,1,3
7965,23071,1,2
7966,23070,1,1
7967,23080,1,6
7968,23082,1,4
7969,23014,1,1
7970,23081,1,1
7971,23077,1,1
7972,23092,1,1
7973,23095,1,1
7974,22852,1,2
7975,23103,1,3
7976,22934,1,1
7977,23085,1,1
7978,23096,1,1
7979,23097,1,2
7980,23035,1,1
7981,21067,1,5
7982,23113,1,6
7983,23110,1,1
7984,23117,1,3
7985,23121,1,2
7986,23125,1,2
7987,22718,1,1
7988,20240,1,4
7989,23135,1,5
7990,23136,1,6
7991,23144,1,3
7992,23059,1,1
7993,22664,1,1
7994,18933,1,1
7995,23128,1,2
7996,23172,1,5
7997,23160,1,3
7998,23161,1,3
7999,23061,1,1
8000,23153,1,1
8001,22990,1,1
8002,23139,1,1
8003,23228,1,14
8004,23180,1,2
8005,23141,1,1
8006,23170,1,1
8007,23158,1,2
8008,23204,1,3
8009,23162,1,1
8010,23169,1,1
8011,23211,1,1
8012,23249,1,8
8013,23201,1,1
8014,23031,1,1
8015,23212,1,1
8016,23225,1,2
8017,23213,1,1
8018,23231,1,2
8019,23206,1,2
8020,23237,1,10
8021,23199,1,2
8022,21695,1,2
8023,23253,1,2
8024,24520,1,3
8025,23202,1,1
8026,23224,1,1
8027,23262,1,1
8028,23238,1,1
8029,23240,1,1
8030,23264,1,3
8031,23243,1,1
8032,23273,1,3
8033,23292,1,3
8034,23300,1,2
8035,23302,1,3
8036,23304,1,2
8037,23286,1,1
8038,23314,1,3
8039,23315,1,18
8040,23311,1,1
8041,23284,1,2
8042,23318,1,9
8043,23246,1,1
8044,22647,1,1
8045,23285,1,1
8046,23337,1,2
8047,23339,1,2
8048,23341,1,3
8049,23265,1,1
8050,23317,1,2
8051,23321,1,1
8052,22307,1,1
8053,23357,1,18
8054,23361,1,2
8055,23360,1,1
8056,23359,1,1
8057,23363,1,9
8058,23390,1,3
8059,23395,1,10
8060,23397,1,3
8061,23384,1,2
8062,23316,1,2
8063,23252,1,1
8064,23405,1,3
8065,23385,1,2
8066,23343,1,2
8067,23408,1,4
8068,23438,1,6
8069,23383,1,1
8070,23208,1,5
8071,23209,1,3
8072,23417,1,7
8073,23430,1,80
8074,23429,1,2
8075,23431,1,2
8076,23398,1,4
8077,23435,1,3
8078,23418,1,1
8079,23442,1,3
8080,23440,1,2
8081,23441,1,3
8082,23298,1,1
8083,23444,1,2
8084,23443,1,1
8085,23445,1,2
8086,23437,1,1
8087,23452,1,2
8088,23412,1,1
8089,23423,1,2
8090,23457,1,2
8091,23087,1,46
8092,23465,1,6
8093,23466,1,3
8094,23471,1,2
8095,23453,1,1
8096,23416,1,1
8097,22258,1,1
8098,23477,1,2
8099,23414,1,1
8100,23484,1,1
8101,22963,1,1
8102,23492,1,4
8103,23494,1,11
8104,23481,1,3
8105,23485,1,2
8106,23551,1,4
8107,23495,1,2
8108,23498,1,5
8109,23415,1,1
8110,23500,1,2
8111,23491,1,2
8112,25413,1,5
8113,23364,1,2
8114,23515,1,2
8115,23518,1,4
8116,23529,1,5
8117,23510,1,1
8118,23526,1,1
8119,23524,1,1
8120,23530,1,1
8121,23549,1,2
8122,23507,1,6
8123,23559,1,4
8124,23548,1,1
8125,23561,1,3
8126,23241,1,1
8127,23063,1,1
8128,23565,1,1
